-1136.5,1207.5,
964.499,1208.5,
637.503,1202.49,
-356.501,1200.5,
-604.494,1194.5,
-249.495,1191.5,
-722.495,1190.5,
1318.5,1184.5,
-785.504,1182.5,
109.493,1181.5,
908.499,1173.5,
-591.496,1171.5,
131.5,1169.51,
-1435.5,1162.5,
-1502.5,1158.5,
1088.5,1157.49,
-506.503,1141.51,
-222.508,1133.5,
216.499,1130.5,
-248.499,1125.49,
-683.502,1117.5,
294.502,1117.49,
587.503,1102.5,
-1584.51,1100.5,
928.499,1090.5,
376.499,1086.5,
1602.5,1075.5,
504.5,1074.49,
-889.506,1071.5,
903.491,1056.49,
50.5004,1046.5,
-644.499,1042.5,
-772.5,1036.5,
-715.5,1036.5,
1147.5,1029.61,
-1041.5,1029.49,
-162.491,1022.5,
-235.496,1014.5,
-1428.5,1008.5,
-1488.5,1006.51,
-147.5,1001.5,
867.506,1001.5,
1360.5,999.5,
-1407.07,997.124,
-1403.95,996.887,
692.504,985.498,
-496.498,981.506,
741.502,978.497,
333.504,972.501,
1597.51,966.503,
105.507,943.503,
335.5,927.501,
553.497,921.496,
333.497,904.496,
-1103.5,896.495,
-986.499,894.504,
1178.5,890.498,
-1066.49,888.504,
732.496,888.5,
-372.503,880.499,
-1354.5,870.498,
-897.5,861.505,
-382.503,858.498,
279.506,854.504,
-555.507,841.503,
-420.502,830.501,
-460.496,828.5,
-799.494,826.499,
-200.501,804.495,
294.498,792.505,
874.498,788.5,
-545.501,786.498,
766.501,784.502,
-479.499,784.499,
-47.5031,765.501,
342.5,761.495,
-1318.5,745.502,
1453.5,744.499,
148.498,729.501,
-1526.5,726.495,
-1328.5,724.497,
-802.502,722.495,
1089.5,722.495,
1136.5,707.495,
-733.508,701.494,
918.509,693.497,
199.488,683.496,
150.497,676.499,
769.5,666.496,
-1333.5,656.501,
-662.502,654.496,
-349.502,643.497,
831.498,636.496,
-1361.49,628.504,
231.499,626.504,
-875.5,616.5,
228.574,620.635,
-1103.5,601.501,
191.502,598.497,
-751.502,585.49,
797.5,584.499,
1421.5,583.504,
1067.49,567.5,
1097.5,560.492,
280.496,552.504,
985.497,552.498,
-48.6487,548.93,
-41.1025,547.247,
1098.46,543.938,
-1273.5,536.502,
439.501,536.504,
-1583.49,524.499,
1472.5,522.496,
457.498,521.497,
-1188.5,511.491,
1273.5,510.501,
-1082.5,494.497,
238.498,493.497,
-1291.5,488.502,
-892.497,488.507,
-1477.5,487.498,
-1306.5,470.502,
-503.493,469.491,
-62.2543,462.88,
-113.5,460.497,
-1536.5,455.505,
-62.3156,462.778,
-334.497,445.506,
-1121.5,440.497,
-421.499,437.503,
-1572.51,436.505,
734.5,430.502,
818.495,430.502,
283.501,422.501,
-562.497,405.493,
1539.5,403.509,
-596.504,402.494,
-109.503,402.503,
-215.503,396.496,
27.5067,381.5,
401.503,376.5,
-1616.5,370.499,
1445.5,366.495,
-1491.5,363.497,
309.505,360.505,
473.51,358.504,
-1136.5,354.506,
313.641,354.241,
-707.338,337.426,
-333.498,338.502,
-731.504,337.498,
153.508,334.495,
588.504,334.503,
-698.359,334.351,
-351.503,329.507,
553.496,328.502,
-882.499,323.504,
-1423.5,321.494,
-249.505,314.502,
187.499,313.5,
-592.492,309.506,
1221.5,307.501,
914.493,303.501,
1567.5,301.495,
-1427.5,298.498,
-843.498,296.498,
306.491,292.504,
1281.51,292.495,
1495.2,288.534,
1592.5,289.506,
540.498,285.501,
1491.7,287.849,
-17.5082,281.505,
1610.5,278.501,
2.49597,277.494,
303.054,278.473,
-707.497,273.506,
1442.5,271.501,
