1221.5,1181.5,
1337.5,1166.5,
576.505,1162.5,
360.059,1151.77,
-1576.49,1148.51,
-1194.5,1149.5,
1190.5,1143.5,
354.68,1146.89,
271.502,1137.5,
703.497,1124.5,
-345.498,1116.5,
-252.502,1103.49,
1282.5,1099.5,
522.5,1090.5,
336.496,1087.5,
474.504,1079.5,
1057.51,1063.5,
801.496,1055.5,
-1171.01,1038.23,
385.501,1036.5,
224.505,1032.5,
-1171.48,1037.03,
-835.499,1012.51,
-541.498,1006.5,
-1114.51,1001.5,
1439.5,977.496,
245.504,976.498,
1197.5,975.495,
1093.51,968.51,
-1619.5,950.5,
198.506,937.504,
-738.505,919.494,
-526.494,914.499,
1020.5,912.499,
579.495,910.499,
-1116.5,906.5,
769.5,899.504,
1355.49,871.497,
-1143.5,870.502,
-597.497,869.496,
993.492,855.497,
-537.501,848.502,
-889.497,839.499,
55.4963,836.498,
-1367.5,833.494,
1523.5,825.503,
-339.499,819.502,
-1413.5,801.496,
-263.501,794.493,
481.501,793.499,
-399.507,786.496,
1328.11,776.901,
-1017.5,778.496,
1121.5,770.497,
909.865,768.064,
1327.82,776.283,
1185.5,764.498,
-1317.49,755.505,
867.496,755.5,
1206.51,733.507,
865.503,725.498,
502.497,724.501,
1528.5,718.502,
-704.5,715.501,
188.502,700.493,
-979.508,699.493,
1245.5,693.494,
581.5,689.504,
784.504,683.506,
302.959,674.111,
-472.498,670.5,
-276.494,670.499,
634.501,666.496,
825.505,664.501,
-1556.51,663.496,
975.501,642.499,
1048.5,634.496,
1561.5,631.502,
1617.5,631.492,
168.504,621.497,
-1111.51,620.495,
-159.497,620.501,
-1354.03,617.456,
976.504,616.495,
-284.504,608.497,
153.496,607.506,
554.494,602.498,
38.5062,592.496,
338.503,583.498,
-1298.5,557.509,
-539.5,543.502,
-149.497,543.496,
977.498,532.502,
89.5111,527.496,
-1158.5,517.503,
-408.506,516.504,
1475.5,513.501,
1013.5,512.494,
-89.4973,511.496,
1293.51,509.49,
980.497,504.504,
1467.76,502.623,
82.4938,499.494,
1546.5,497.498,
1463.38,497.192,
490.504,485.503,
1412.5,479.507,
1490.5,463.502,
805.495,462.495,
927.495,461.492,
656.493,448.506,
-718.508,445.508,
268.501,442.5,
1468.5,426.495,
462.494,425.496,
38.4976,423.503,
1237.5,422.497,
-1185.5,423.507,
-478.498,410.499,
1165.5,403.504,
-648.504,399.494,
33.5,395.503,
-352.504,386.494,
432.504,378.49,
1097.5,365.503,
-1230.5,363.5,
473.505,358.5,
1441.5,356.499,
-1275.5,354.494,
653.498,351.496,
938.501,351.49,
934.526,342.844,
871.493,337.501,
-1281.5,332.5,
218.019,325.861,
1350.5,322.502,
1079.5,320.5,
1446.5,319.497,
218.46,323.668,
1017.5,316.494,
1148.5,310.702,
1141.75,309.566,
503.507,306.503,
-1164.5,302.502,
877.507,295.494,
1561.5,293.497,
-1095.5,293.503,
-1171.24,297.239,
964.5,271.502,
1111.5,270.498,
1587.5,268.496,
1068.5,262.498,
288.505,258.499,
1158.5,257.5,
1493.5,255.503,
1254.5,248.5,
1404.5,239.501,
-1109.5,239.491,
1119.49,229.506,
51.4979,227.504,
87.5022,227.504,
-1073.5,222.501,
-751.499,218.502,
-1176.5,212.506,
1557.5,212.5,
204.504,210.495,
-1301.49,197.498,
-89.5005,194.494,
495.505,191.499,
918.499,192.507,
1097.5,192.49,
295.502,186.498,
-1090.5,183.498,
1043.49,175.5,
964.5,167.499,
1102.5,167.498,
1165.5,162.506,
-415.504,160.499,
-289.495,160.501,
1607.5,157.498,
-322.501,145.507,
1101.5,145.501,
-410.662,143.946,
-493.509,138.502,
46.9741,137.499,
902.5,125.506,
1118.51,122.499,
-230.5,119.5,
228.497,115.5,
1121.34,117.302,
-617.497,102.497,
-906.498,100.504,
125.502,89.5,
267.5,84.5022,
608.505,80.4971,
79.5011,71.5021,
1076.5,69.5034,
-1152.5,68.498,
-670.503,68.5023,
1439.5,64.4976,
730.504,53.5011,
1376.5,52.5039,
1320.5,49.4973,
778.678,46.3571,
-766.504,43.498,
296.498,41.4952,
780.212,43.8229,
934.5,36.4957,
580.495,35.496,
1166.04,33.9591,
762.545,34.1056,
-569.499,25.5054,
960.503,25.4977,
228.503,24.4993,
781.499,19.4984,
-299.504,11.5077,
572.503,1.50403,
0.499756,-0.50354,
-225.504,-5.49512,
-557.493,-5.50415,
705.504,-17.4946,
1038.49,-19.4998,
-1601.5,-23.5026,
-816.5,-27.5013,
897.496,-31.4985,
320.497,-32.5026,
-1408.5,-41.4966,
1068.5,-42.4907,
-699.494,-66.5021,
198.501,-72.5033,
487.498,-76.4968,
256.506,-80.5032,
1065.5,-88.502,
1228.5,-106.5,
788.494,-111.5,
-88.4945,-111.495,
-1131.49,-113.501,
84.4989,-116.498,
1449.5,-119.501,
880.493,-120.501,
176.501,-121.496,
1400.51,-141.499,
-658.497,-142.503,
49.502,-142.501,
-966.495,-145.504,
987.503,-154.492,
719.5,-171.496,
550.496,-173.499,
916.501,-179.499,
673.498,-182.499,
871.505,-187.497,
89.5007,-188.499,
525.505,-195.501,
895.503,-194.493,
-1377.5,-195.5,
1307.5,-206.5,
451.504,-207.501,
66.4993,-213.5,
901.501,-218.494,
1035.5,-224.5,
1398.49,-228.484,
441.494,-236.496,
-42.5026,-239.5,
-445.498,-243.499,
397.504,-243.493,
846.505,-250.502,
428.5,-257.495,
346.498,-260.499,
669.496,-259.492,
514.5,-261.499,
-1563.5,-263.504,
1018.5,-266.504,
156.498,-267.495,
-608.501,-268.505,
37.4957,-271.507,
425.953,-271.411,
925.506,-275.501,
1310.5,-294.501,
874.505,-299.498,
-870.498,-314.495,
617.498,-322.495,
301.491,-337.497,
1007.5,-345.509,
-914.506,-348.499,
2.50159,-349.502,
-594.499,-356.501,
271.497,-358.495,
522.5,-367.501,
-56.5051,-370.493,
-1285.5,-373.502,
269.421,-367.242,
-639.495,-379.497,
-54.3461,-377.022,
-72.5052,-384.505,
-114.5,-392.498,
877.503,-392.497,
417.503,-395.503,
-67.3545,-389.337,
390.493,-395.501,
-399.505,-398.505,
-415.499,-406.5,
581.503,-412.503,
192.498,-413.496,
511.504,-416.5,
-983.5,-418.501,
384.494,-419.5,
295.499,-424.502,
948.505,-424.503,
312.504,-428.5,
-1446.5,-430.5,
84.4949,-434.501,
-1480.5,-437.502,
-647.501,-438.498,
896.501,-442.502,
-699.504,-443.499,
596.501,-446.505,
-72.5107,-452.496,
1012.49,-459.498,
-1301.51,-462.504,
-814.506,-471.498,
1469.5,-475.499,
538.495,-477.501,
434.495,-480.501,
168.534,-491.746,
169.02,-496.706,
276.501,-507.495,
-425.504,-515.5,
-982.493,-525.496,
755.502,-533.497,
-1025.51,-534.499,
-90.4973,-540.503,
-556.498,-541.491,
293.505,-553.5,
250.502,-554.495,
-1083.5,-568.502,
499.502,-568.5,
447.505,-578.501,
-132.503,-581.503,
1466.49,-582.494,
1261.5,-591.505,
508.499,-592.501,
678.497,-600.499,
4.50183,-603.503,
-979.502,-613.498,
940.494,-615.5,
-774.504,-619.108,
636.495,-626.5,
-774.504,-619.499,
905.496,-628.5,
323.501,-634.5,
-689.5,-636.502,
-570.501,-640.495,
953.505,-640.5,
-788.497,-643.501,
251.506,-658.502,
563.507,-664.505,
-272.504,-666.5,
1117.5,-673.502,
-1351.49,-677.502,
-53.5063,-681.499,
-739.505,-682.495,
-117.5,-685.496,
-620.501,-690.492,
1228.5,-691.501,
-1295.5,-694.491,
-58.504,-699.501,
808.501,-707.499,
222.498,-726.494,
-1382.51,-739.499,
246.037,-740.962,
-401.503,-742.497,
169.498,-742.498,
230.542,-748.334,
352.504,-745.496,
837.5,-748.501,
621.495,-749.503,
-633.505,-750.497,
137.498,-751.504,
-29.4994,-753.499,
657.505,-753.513,
-291.503,-754.496,
-784.499,-756.492,
-468.503,-756.499,
-90.5039,-757.5,
230.707,-749.314,
398.496,-765.505,
-249.497,-766.503,
534.502,-770.505,
1233.5,-770.505,
-366.504,-771.493,
-524.493,-773.507,
-1234.5,-778.5,
-1506.5,-788.502,
1106.5,-788.494,
-621.498,-790.497,
1588.5,-793.494,
537.499,-797.494,
105.501,-802.496,
126.003,-821.501,
-333.507,-833.501,
712.499,-843.496,
-863.5,-848.499,
209.502,-855.504,
998.501,-857.503,
694.504,-868.491,
-527.501,-872.496,
-148.504,-882.496,
-756.504,-883.501,
-34.4978,-883.509,
1310.5,-892.499,
-602.496,-901.501,
35.4943,-904.504,
205.495,-909.5,
278.503,-909.502,
-480.503,-918.492,
-130.509,-930.498,
878.501,-930.502,
-1125.5,-932.499,
895.499,-947.501,
-89.4996,-952.501,
-268.504,-959.501,
405.499,-959.501,
-457.5,-960.501,
-1211.5,-962.501,
900.493,-967.498,
-260.136,-970.066,
-0.496704,-984.501,
111.496,-993.495,
16.507,-996.505,
