1039.5,1211.49,
1150.5,1190.5,
-474.5,1177.5,
1128.5,1176.5,
1155.79,1178.76,
-783.506,1169.49,
1554.5,1167.49,
-902.494,1166.5,
669.495,1166.5,
-45.5015,1156.5,
326.501,1141.5,
82.4983,1135.5,
47.5043,1129.5,
620.498,1125.51,
659.499,1110.5,
1124.5,1105.5,
-274.497,1097.49,
897.505,1092.5,
-532.5,1091.49,
20.5011,1070.51,
-1401.5,1065.51,
893.505,1058.5,
526.497,1056.5,
913.5,1036.5,
-486.503,1032.5,
228.491,1011.5,
714.502,1002.49,
1506.49,1000.5,
1589.5,1000.5,
1161.49,995.495,
1081.5,988.499,
-65.4996,986.496,
790.498,981.503,
1355.49,971.506,
100.505,969.5,
1009.5,960.642,
921.498,960.505,
1009.15,959.5,
1456.5,946.505,
-932.497,944.501,
-443.507,935.499,
650.494,935.505,
1269.51,926.499,
1.50427,924.504,
630.499,924.508,
-351.499,920.506,
491.5,909.506,
-349.574,903.98,
-431.5,902.494,
-304.49,899.505,
-411.503,896.495,
-136.506,885.503,
1527.5,883.501,
1059.5,877.499,
1593.51,855.499,
1018.5,854.494,
1030.51,835.503,
504.505,827.505,
1158.5,825.503,
-297.5,817.498,
270.503,814.498,
547.5,811.505,
927.502,811.506,
-547.715,804.885,
-559.498,802.501,
-1084.5,800.502,
-1500.5,797.505,
302.508,797.494,
-319.509,788.496,
384.504,783.502,
623.497,769.504,
-10.4973,766.496,
-997.498,753.494,
-1063.5,747.497,
-80.4993,746.502,
-673.498,744.49,
-1251.5,738.5,
732.498,735.501,
-57.4974,728.499,
-1122.5,726.501,
-1523.5,720.497,
-133.496,717.501,
1129.5,712.501,
822.5,710.496,
-1401.5,702.5,
-293.498,700.5,
1403.5,691.495,
-550.498,689.501,
1307.49,686.507,
-53.4996,684.501,
693.497,671.499,
-149.206,663.108,
-153.91,662.699,
363.491,660.504,
729.504,660.496,
151.504,657.502,
-1288.49,653.503,
1422.5,641.503,
-1292.5,614.498,
-1445.5,609.499,
-862.491,609.5,
449.502,603.501,
1023.49,602.499,
274.49,596.504,
-294.502,586.506,
493.504,586.506,
6.50439,585.497,
278.496,553.499,
415.504,550.496,
959.493,549.505,
659.498,548.499,
1035.5,544.492,
-909.503,538.5,
-609.503,531.493,
616.498,529.496,
330.5,523.504,
1213.5,522.505,
-186.262,508.295,
-486.503,504.504,
-190.21,506.916,
-608.5,494.498,
825.506,491.501,
-14.5024,490.499,
-1361.5,489.495,
-118.503,481.888,
-118.503,481.499,
-848.504,472.498,
-779.501,469.511,
669.506,469.505,
-6.49902,461.504,
320.502,448.49,
-914.51,440.5,
-895.5,435.497,
88.5021,436.498,
-275.503,433.499,
785.5,433.501,
171.502,432.501,
-612.502,420.498,
-82.5017,414.495,
560.884,414.237,
218.507,412.495,
476.498,410.505,
80.4967,407.496,
1539.5,407.501,
565.851,409.15,
167.5,401.499,
-1352.5,393.502,
607.496,391.493,
1232.5,380.508,
-139.504,377.504,
145.48,374.483,
830.492,375.504,
127.751,370.54,
-1069.51,372.497,
-1328.5,370.504,
-1155.5,370.499,
-1479.5,369.496,
150.002,372.834,
-431.505,363.499,
127.896,370.108,
1263.5,360.504,
-378.504,351.502,
128.007,344.513,
885.501,344.497,
-336.495,337.506,
-199.499,331.503,
615.496,324.498,
772.497,319.496,
129.907,317.969,
568.51,311.499,
-212.506,310.504,
369.496,307.494,
603.494,307.499,
1351.5,305.498,
1245.5,303.504,
-188.506,300.5,
505.5,287.501,
285.496,281.498,
-741.503,275.498,
594.489,266.49,
177.496,256.503,
-581.5,252.506,
-468.503,246.496,
-628.491,246.507,
-1131.5,244.494,
-234.495,233.493,
424.501,232.5,
670.494,227.503,
1131.51,225.497,
167.502,209.497,
-565.497,209.5,
-158.506,206.504,
-1.49573,200.497,
1052.5,197.499,
704.496,191.498,
191.502,178.499,
-1031.51,170.492,
95.499,162.5,
753.502,157.498,
-1269.5,154.504,
1038.5,149.499,
137.492,143.499,
843.501,143.498,
105.5,141.504,
192.504,139.497,
1122.5,139.498,
60.4968,138.498,
-2.5,129.499,
735.496,129.51,
1072.5,109.492,
-1262.5,108.498,
613.496,108.503,
1372.5,106.494,
-35.8746,105.961,
-1016.5,105.496,
87.4993,100.501,
760.502,96.5104,
1369.33,102.885,
-11.4955,94.5062,
-636.499,92.5067,
-1380.5,71.4927,
194.508,70.5022,
1526.5,70.5,
759.494,68.4957,
-355.501,66.4952,
13.5007,62.5078,
407.506,58.5013,
940.505,57.4965,
-570.498,41.5056,
863.496,38.4926,
-229.496,32.5004,
-678.503,22.5,
210.505,15.5056,
-310.502,6.50183,
61.5004,1.50244,
0.507568,-0.496094,
329.498,-3.4978,
-364.61,-28.3075,
-371.843,-30.6519,
-65.4993,-35.4941,
530.497,-36.4955,
1029.5,-40.5,
-135.499,-48.5084,
-994.5,-50.505,
24.4998,-59.5033,
759.495,-59.5,
-1334.5,-68.4989,
77.4949,-69.4926,
-22.5004,-80.5032,
1404.51,-85.5004,
112.496,-92.5056,
1181.5,-104.491,
170.498,-109.501,
480.504,-115.502,
971.501,-115.502,
713.501,-141.5,
-118.501,-157.488,
822.498,-157.499,
631.51,-164.503,
479.493,-176.494,
1296.49,-177.503,
-399.504,-179.501,
-608.501,-180.497,
-999.503,-182.503,
-898.504,-184.504,
70.4962,-195.495,
-1006.5,-211.505,
610.494,-210.505,
-777.503,-211.501,
4.50061,-214.504,
-1089.51,-216.498,
1365.5,-219.506,
-1248.49,-222.496,
274.501,-222.504,
-1159.51,-244.498,
