-774.503,1201.5,
1072.5,1199.5,
-1201.5,1183.5,
-554.499,1178.49,
244.499,1178.49,
-1439.5,1163.5,
193.493,1140.5,
-630.499,1136.5,
-1488.51,1133.5,
-935.503,1129.5,
-569.498,1109.5,
1098.49,1097.5,
1203.5,1097.5,
577.497,1080.5,
1443.5,1078.51,
-1389.5,1076.5,
-1072.5,1076.5,
-366.502,1062.5,
767.501,1053.5,
39.4973,1046.5,
1020.51,1045.5,
-430.505,1032.5,
-290.508,1028.51,
987.502,989.5,
-1037.5,988.501,
-750.499,983.498,
1349.49,976.491,
469.507,967.496,
-1432.04,933.45,
-1177.51,916.501,
-512.506,916.494,
1510.51,916.503,
896.863,906.056,
-310.501,901.503,
852.501,896.505,
164.499,893.504,
483.497,893.496,
1107.5,891.491,
1312.63,881.903,
1170.5,880.497,
1312.19,881.238,
848.503,866.495,
-1376.5,865.502,
277.971,857.644,
560.505,851.503,
1187.5,846.501,
-194.498,839.503,
-323.501,836.497,
763.501,828.496,
612.5,823.501,
138.496,814.498,
-1231.49,811.495,
802.5,806.5,
1503.5,805.499,
1222.5,802.499,
121.5,801.496,
4.50769,794.507,
-589.503,789.495,
949.498,772.505,
525.5,764.499,
307.501,761.498,
1021.5,758.506,
-189.5,758.498,
-456.491,751.504,
948.504,744.502,
51.5004,723.489,
-131.504,720.5,
-1263.5,715.496,
1526.5,715.501,
1580.5,711.501,
-778.505,702.492,
1604.49,702.501,
43.4983,695.509,
941.495,660.5,
-1312.5,657.497,
-1359.5,651.5,
-708.501,649.494,
452.508,648.509,
-533.503,646.509,
974.502,636.508,
941.495,631.504,
-1366.5,628.497,
-7.50281,620.504,
225.496,621.491,
-406.498,612.498,
1250.5,612.502,
764.508,602.5,
1429.5,602.499,
614.499,598.499,
-14.4951,592.497,
884.5,591.503,
-1246.5,589.496,
418.499,590.498,
1419.64,590.756,
1496.5,580.497,
-1255.03,583.166,
1416.41,586.975,
-1174.51,574.501,
1364.49,572.499,
1438.5,551.498,
385.505,544.507,
1602.5,530.6,
1186.5,528.501,
424.501,520.502,
-1191.5,519.506,
1114.5,515.508,
1413.49,515.502,
166.228,506.324,
602.494,500.506,
-1154.49,498.5,
166.458,505.156,
-1261.5,496.501,
-1392.5,490.504,
1043.5,481.493,
885.5,479.501,
-824.503,470.499,
817.507,470.498,
880.862,470.853,
450.503,466.497,
-1174.5,460.503,
1599.5,455.506,
