246.498,277.501,
128.496,237.503,
-145.515,209.501,
-266.499,178.501,
243.496,127.501,
225.508,117.505,
98.4937,109.501,
112.5,35.5012,
-107.501,31.4972,
151.51,19.4989,
-77.4951,15.5052,
0.50293,-0.504028,
223.516,-20.5063,
-224.503,-110.504,
-19.4978,-113.514,
63.5089,-170.513,
-104.498,-172.501,
105.504,-186.498,
-101.501,-213.502,
30.5032,-219.495,
263.504,-226.51,
-50.4971,-243.495,
223.509,-244.501,
