ID,RA,dec,roll,dist
1752,66.36983016555398,14.504107793493226,132.38101349629162,0.007375221023103041
516,-74.06652569765191,53.30864094076168,179.8930452585263,0.019290448982034285
185,92.77160679489981,60.00527528773114,179.7263563562653,0.01790259484874545
1493,-174.56054414860554,26.369283399297238,179.93634836721878,0.00827788100211091
1803,86.89742608211277,14.278412683673226,-179.69914499487442,0.008400375808309787
1695,11.092125569964804,11.691670064244908,179.97552576797094,0.061122518713855156
4860,-160.44091795648072,-60.823298120667175,-43.19659637825686,0.02925523211217579
2952,98.61095904983519,-19.21908957847731,179.76793034729818,0.01037594524180864
688,100.77508867226253,43.619475794360014,-179.7926206740378,0.02012853686876251
2666,139.5003017504796,-9.353547088363063,179.69155671494153,0.021695448512333636
989,80.6385697897419,30.218212613469575,-143.42461195347423,0.01841155043663671
1213,-56.84826060188544,36.64422382352385,179.96819131976997,0.014029793413480757
1971,-117.71455526344131,16.782595786028264,179.60343190970826,0.015488895967485223
3280,69.49586790381974,-24.591615989606954,179.9867041049371,0.05935536803092285
2403,-62.92560012269448,8.722651860568913,179.7501496569304,0.01664580240465559
925,30.54022668899455,32.91786466941443,169.626432699186,0.0380146003446276
951,48.61293626849987,39.09067967997787,-179.9004633009186,0.022518786492618265
3454,-138.30823900097042,-23.938402083405737,91.04157606286574,0.023506198827126127
3691,87.36298528612149,-36.125779482417684,136.46687846044713,0.02504744267836286
1544,-120.15261518667931,29.981186599882353,179.90502314710983,0.054045485544094586
3316,96.28030355197096,-25.832010596746642,-179.92435492773305,0.013754467573621932
3163,-63.009651295311336,-10.907134420185955,179.9377724396858,0.04102798877943857
773,-122.27785732999189,42.58082633470503,179.40661176403404,0.009472574677651408
626,42.076085140716145,46.624340687223594,-179.90164390073343,0.024941979077875775
4502,134.26497339127798,-59.01622218004905,61.92696773272055,0.006099388262026476
1557,-103.96922271898549,22.135149614289098,179.82386777704917,0.023566438655250658
3665,57.92485384700803,-34.88861420686503,-179.93565879363348,0.02969372127747551
2886,48.07499513693324,-19.3242058548521,-100.95628388072733,0.0560629371113036
2218,103.98905270595857,4.011131668506666,1.2584278623741714,0.042280063403323354
2157,68.45383526455453,1.664822855065271,121.04806111491666,0.02962519754211365
1680,-9.297266818604813,23.116548556288585,179.88071254811436,0.019690535125887778
3493,-118.73853313121724,-26.206991133117487,-179.92661385664795,0.020458421360009
2031,-64.95872573630368,11.701962240889385,-179.9738522477251,0.026157412914515708
1334,55.70963405966335,24.560139261086036,-16.664176306644926,0.006808160661535227
4682,-24.608943035615557,-58.05741666578073,179.98771992822932,0.037545972260713406
1506,-164.03224229159744,21.41264572383122,179.986988011815,0.02541840399994061
2500,38.648478007530485,-1.3968136646050362,145.97572681541794,0.01929802818067524
5091,-84.98811656511752,-80.27405118221829,-179.97125380147787,0.04274974866961177
1192,-68.92626270285548,36.20149717943792,-179.67106958761042,0.01627549125973948
3031,162.75295182847958,-19.881046648121988,-179.92308680531207,0.020998606431691234
4916,-87.27856174067809,-63.0840300643524,179.96184126026108,0.017610503308141134
3673,71.04774155456971,-39.45973779833724,179.94238148831323,0.030577764596881354
622,34.91505488805204,41.16191291752422,-179.87962349753545,0.057252647916137385
1265,-7.802055702674761,38.956943163466974,179.91451316067085,0.020536039668769764
3043,178.35879297389693,-16.88284558296578,179.93931657042253,0.04810822886070794
1078,179.7624838554547,36.31094442365145,-179.90704494143566,0.04665022731115144
2592,90.46759149031936,-6.714555070109047,-178.6013527123867,0.02961390142163068
1902,176.66767206222926,16.528386904744526,179.88929193743965,0.02879883773846721
4010,6.4850256466501985,-40.20429672160402,179.93200223457848,0.042192385822752726
582,-1.3376872303016871,55.40428568561468,177.90893123939023,0.00281016601370626
4108,120.24168649831591,-41.17893425631033,179.68390456372526,0.02298429611364422
1,12.414916950416526,83.42968067662966,-179.75541121641493,0.044703576299354696
1243,-38.6859811685833,36.887303856564635,179.94796712170125,0.009507783428656878
8,57.639402161073676,86.4811236084903,-179.64562774752858,0.03235326460651231
3859,-140.29393061557022,-37.59397856910366,-179.9509897979046,0.0194397875391654
790,-99.99397072518296,40.01162512127493,-179.88692193937413,0.023259173286530297
3487,-121.05323142918698,-25.981361760851996,-179.60739568393683,0.013513521520648141
1648,-47.51242762028541,26.898181169182592,-179.71287299842942,0.01914451216806252
2651,126.60045032505097,-9.59337153500914,179.84904250105842,0.04195456842026232
522,-67.9073112548917,51.61295306802243,-179.99961011916716,0.011880789973664149
1324,49.31081181676322,28.853999455568136,-179.8922487171039,0.026107900810740454
1717,38.89806087310736,12.246953853510604,92.4781286968253,0.03535575260492265
1644,-50.92342578035298,23.93036362751966,179.82578828092176,0.032214085463355906
2708,-157.42853131629235,-9.922572473540349,179.89020754542028,0.03738719840555406
1894,170.32146913583293,10.791756344988,179.98923489928353,0.016440267476977605
1853,118.52797363597884,15.912952902038622,-179.80798098463666,0.02218171111286487
847,-45.48413705579423,47.32048576174183,179.96045101866721,0.011931619160427107
2939,91.36683711982303,-19.170467784317506,179.85771125793892,0.036074356737792426
3519,-99.58380247522929,-21.405950021944903,-179.82094516208255,0.016213678041139185
158,36.20370277564072,67.16762236184879,179.90927388402275,0.027134864919750794
1655,-38.09703655152277,23.407155293298903,179.92108481974728,0.026195899494589052
2556,79.8436927801593,-0.39605769213655484,-1.6337202685324614,0.0018821145889770647
4891,-126.99561651688379,-66.1623743423681,179.76457254356006,0.025051344067354177
4677,-40.93998562023505,-53.67456607004522,179.69781945071702,0.011187373872103567
4484,127.65466031552228,-53.04912190997541,179.60564147782705,0.011936900467221196
2616,98.51822468820002,-5.183008639064549,-179.92419606164253,0.021358788026218777
3731,101.98324401612524,-33.27761136001726,-30.390916320975098,0.027668675820376732
3606,-29.570596542233453,-27.079641227180318,-179.868214803555,0.0319590094382423
2503,44.36066195277195,-4.247971067571269,-108.56795471517574,0.006285225633839617
782,-112.44926061580286,45.6954070201624,179.90410395986916,0.022101978301600895
2909,73.2636070191297,-16.47347883907898,177.9788814760648,0.004202994728074611
1185,-75.47929640689013,32.061269507514176,179.40513718373293,0.010397590055046164
3437,-158.2626906996324,-23.03240990784464,179.89515226884822,0.04347116865359686
664,71.83607702365387,48.64452070339064,-179.92566087218006,0.029303431815920333
612,24.668263185480875,42.35866190474179,-179.57678107856486,0.012244423159230232
46,44.786417021649186,79.2100394179101,-179.89813784135671,0.03178993944310703
3892,-115.91441414121613,-30.79748161273902,-179.71568818963723,0.028402155816593243
1382,81.5406263313277,25.103026350646903,179.97590302562494,0.031231551720834992
4866,-152.28566557340324,-67.41477927758197,-179.98143802534932,0.03093899363755487
2309,-154.8741226224834,3.7793522609473245,179.90516412287957,0.03909501271302458
2978,111.37017473562322,-11.460011212873509,-179.84939020090073,0.022262636601679864
5092,-83.86996957211477,-87.66232900802234,179.76542177330248,0.028495055074702284
1130,-114.82377088685544,33.94100832961263,79.49793064423746,0.0015239815319593197
2634,112.0872298492075,-9.685140430817507,179.54142624996572,0.011244236469436683
3667,65.2197806587489,-33.981426459664945,8.376881330823062,0.02246916816533743
1576,-91.5779100051096,22.454883116636214,-179.87353056707792,0.02037949801129612
1748,65.69642203186861,17.750777243736096,94.39143581502069,0.010644458472765727
3596,-41.81170008351678,-20.8717128287993,179.80013136536797,0.030278750307510417
2698,-170.84409668688005,-7.73508632469121,179.99492155665902,0.03465942315276969
2837,-11.220204689785668,-9.542860673826173,-50.44135635180005,0.009031395112640332
787,-103.0302707248288,40.82997367512952,-179.92403571471525,0.04273157607827462
4465,112.33238252505954,-54.30288892238309,-179.9222868488007,0.030602171883722943
4955,-4.667410611276654,-64.69267932618973,-179.96512983077972,0.02543676666347319
3178,-51.50145156505388,-18.396705375860872,-144.933064214484,0.035053224538699114
459,-156.908744127592,55.601423266442055,179.1123796552223,0.020130396797720877
5080,179.87143657250118,-85.36216272835873,179.65914151486805,0.0202686822469788
3037,170.50758001627906,-10.593874920240053,179.7976531697127,0.02839056554769459
3465,-133.94984075114482,-26.11490837074171,-81.19543200669334,0.014176911018651274
4202,-177.15761750741976,-45.46027682530874,179.78120595094492,0.02921496993762261
4710,27.876474093608874,-67.9021694217662,-100.14358959232145,0.031776811970180285
4040,48.936654074808516,-47.94035629149611,179.90329159128646,0.039471729652451194
1744,65.03015612627058,17.39579942284646,-176.6293674345501,0.0037219180933792295
3631,1.36959924812276,-33.82293621079948,-179.79541814038504,0.03081624971423212
3010,137.41341013472464,-19.553412886492197,179.94435850964055,0.027509384980576274
2397,-69.02469658962245,0.2302151970268931,179.90931503695813,0.02078879416992035
392,95.58827856598577,58.434836393117095,179.61598005242473,0.010062739536761988
2800,-51.47683825958179,-2.7304429539828057,179.89735009466065,0.02600597876473114
2678,152.0989702774918,-8.183642297035364,179.95015535431295,0.029761067532511985
1990,-100.48420702033901,18.09472792360799,-179.94678801951437,0.015846453876920304
1540,-123.13775898232468,26.203460799835423,-179.91936006327117,0.027248880224398444
506,-80.33548236398079,52.137849266233296,179.7425102984423,0.01611530234042801
4162,143.74266001080875,-49.13851626930854,-179.75473353780515,0.01062669766764939
1661,-32.445901610762476,28.544284446843253,-179.91606210135845,0.026270125090916627
4050,64.41256150550035,-44.395293151912206,-179.93795847994485,0.03784765264726447
3754,114.44580278014269,-37.79003210256994,-70.70000270047596,0.009039553494959805
1265,-7.80214608587324,38.956964453746565,179.9145778812367,0.020539573590773984
2100,11.425988545844456,5.009295348944258,179.90139482724285,0.040164347171350874
4854,-168.29369216511765,-60.03463503070399,54.22454520867604,0.004510020958994644
4714,35.20441302401476,-68.87108081951258,52.48880503247338,0.018677042555933
556,-28.10107969209101,57.457867629946506,166.7401064329895,0.0210190456152914
3018,150.40751718899546,-17.872652652817358,179.9019512355929,0.021289048980672434
4259,-134.50097422154647,-40.889170945014946,179.8854582951563,0.012789552109674987
2858,11.30048797889435,-18.339738068369748,-179.92911629503962,0.017348305636082143
4221,-161.4368710734793,-43.72575910791136,-179.97196775245845,0.021293033964111988
1096,-153.4150137279563,31.42822473743959,179.93394495567128,0.047444931640901224
3611,-24.827734100213597,-25.021621724546957,179.88970832706957,0.039433371825408396
2900,69.0009850916186,-14.415728747701516,-178.8567258563248,0.003412355260789715
3744,110.19973581194901,-34.18611711787447,91.5822936036789,0.03586969915012831
621,34.43770307814559,49.91688246016213,-174.81727786157023,0.009923190808351282
4007,1.703195659539358,-46.03614038830856,179.96202146341687,0.058807497576524134
3933,-89.25688971697372,-36.03923114280253,179.90796241351475,0.005949563045358953
3329,104.12490739830976,-25.353496910692,-179.42653545738816,0.010485502651176044
2256,133.17333620276403,6.126934990582344,179.99865925664528,0.030255647881184372
385,87.64264823176826,55.69104045547706,179.89161227981995,0.027508842068251646
4223,-159.0110331419282,-41.25360846209299,-179.9138181851368,0.030679464766063598
2200,91.6348992123257,3.9599072362099452,-70.77423619604689,0.03372660203802628
4727,55.872288068336154,-64.975556548332,179.83727973223068,0.03255701796064387
2736,-122.85075718311056,-2.948378419759283,-179.26511836270754,0.009244717257667208
4387,-13.999098848600282,-43.800179579695275,179.91211026101837,0.01514649784907305
3217,-5.499493417539151,-18.150360960075098,-20.096896491036553,0.0023632865319062396
1250,-27.3704060815906,34.3418700012813,179.56065040946675,0.02721465745067883
547,-40.55213195610308,58.405380574994446,179.90012297939032,0.028912981276595678
3199,-32.37118141838631,-13.800160804523694,179.58113103035421,0.04430968026632557
4835,179.48595324399645,-63.975450616909725,152.69911600714647,0.015957176404860923
1170,-79.51798895383413,40.05837664019703,-110.69645782344415,0.0013279934028518736
4136,131.12347661441495,-45.86756446562977,-179.5883245771777,0.00026202660668960014
409,120.09986833290988,51.977554939566026,-101.85378399833554,0.050591608100235316
3305,90.91199193556444,-24.199767121796512,179.9817692501286,0.01901301172595675
5095,-42.81361110840124,-82.33163517278474,-113.23696792657604,0.005067922544362691
89,-115.31937838033029,75.85769841313044,179.874657711735,0.007458751680102275
498,-94.57562361256657,53.94902828697301,139.0964309920522,0.038261835466595964
1386,83.7185899355481,30.27215724094274,12.875020739418577,0.022256407654909858
2675,144.0588319610297,-3.1632518665169282,-42.04009663397433,0.06754765432639893
2175,80.06394973818584,1.8166323038779946,142.92345385828764,0.022478910782375336
4576,-167.2482868559876,-56.454316291836655,172.00221648072807,0.003248818958309391
4211,-167.53632054834188,-49.037282191451325,-2.4454115506973064,0.03133975289052561
2945,94.67275278493311,-12.247861610060491,109.79675095881855,0.01259080458573759
138,11.160885346845506,63.532073791738604,143.74972540323964,0.036904465888480203
2034,-63.424551967942705,11.683055170477333,-179.81662848199758,0.023559113119404188
1772,70.79562840795211,11.607878839861696,179.85437751284377,0.011954716102749622
2438,-23.99497799122634,4.123113065474082,-179.98377598007193,0.007817559837576624
427,148.10099298321052,50.04513681102272,179.97151805277906,0.06952802955698908
3653,40.019724949650005,-38.60410790139511,-179.97695136496273,0.026224735268193522
4948,-24.066494756175434,-65.22906008888833,179.9787755526006,0.04421681655112196
1982,-104.30260157798585,13.700975911321637,-101.72707813333923,0.00875697692298284
72,-177.57214244800926,77.88037511332493,-179.9444708153906,0.014028551926315006
1537,-126.57852110352972,28.79446745887387,34.81770411362561,0.032519542813077514
3388,130.9000970220288,-25.216761925940737,179.97506882585247,0.034584892932379555
2154,65.8976540374226,8.471577011596695,-179.80025070910074,0.018497732301631382
397,102.14859444120829,59.49838225822667,-179.65378742875092,0.015104524145923934
4603,-145.02133129433753,-50.55730830364667,179.65864851403722,0.026294788224722962
2622,102.95952303391365,-1.077678247100275,-179.91733120933702,0.0189002451892411
1334,55.709468463755,24.560045010843066,-16.64674638885223,0.006808167051768848
908,4.602783816937578,37.68262013295737,-78.91298283726744,0.014594659314622603
4684,-19.367925341523055,-53.771664273648994,-179.93218777029966,0.03878024399619696
2915,77.27698850849869,-11.913298064136875,178.49795402224615,0.0027095196428030483
4680,-29.42749197349172,-59.884208840982396,179.94716762969304,0.029695105759135556
2084,-17.000692760652324,16.289083199413966,50.682823614671754,0.056878005953977684
2545,75.58827090052982,-3.1225130050230283,-179.70307730743184,0.029140316192063746
3210,-17.297266762635367,-11.89152427795685,179.82802013102855,0.0383764437829639
5097,-27.866373230681535,-81.02247917193422,124.0021211758861,0.0231314394179122
314,-0.26219949038627466,60.935603393295374,179.60849450760819,0.007514551878680159
90,-113.72801177782932,77.66198846747025,-21.485533715082447,0.029525785197027882
2998,124.78654641888704,-19.447722168179755,-26.030707966160573,0.023446068225701538
2174,80.04358456570309,3.48661131174568,-179.93912893812168,0.018961159070783162
3088,-129.72798735282896,-12.201481674691737,-179.85365812783436,0.03575077983095025
3754,114.53871716713306,-37.541982255940674,177.16364966208997,0.009249814146337043
3631,1.3696003854410626,-33.82296899451555,-179.79510454557146,0.030816484198572927
4572,-169.15652004180077,-56.22165388025099,174.2406640258804,0.02321310082500688
3344,108.61532601173045,-23.232581845546413,-179.88807617737243,0.023194121780829406
1749,65.93136818309632,15.512838633872196,-60.79228404344245,0.009492155403097965
3821,174.46228703771064,-34.40455537304479,103.35883288687597,0.0244179334901421
5103,-1.2016251450040982,-82.57842189440797,-76.23120531830554,0.003406227226725303
4272,-130.34731418234574,-47.760249168631404,179.23744926768543,0.006673844786609555
425,146.84752288699045,59.26659559368077,179.71723604367085,0.03162849895882602
3917,-98.17369953253801,-37.27322441033319,-179.6738893229576,0.010484570404330894
2865,16.507864092454483,-10.461041956561758,179.55949889239457,0.007910252154718562
4244,-144.02599590443032,-45.910929400706095,-179.92313947785934,0.014436823421762142
2583,84.56780767724989,-1.1591334837087055,-179.9875358403037,0.014371484092937994
343,31.269586344742414,58.18099281017496,179.94850511560395,0.05565219763458514
2998,124.78635255165531,-19.44772482258404,-26.03393325150954,0.023452884832884324
883,-16.295276900726787,48.405190841721264,-179.87080434119315,0.01851211382949308
308,-14.540737021232445,66.93529311161547,-0.2689675205243744,0.029630138121605448
570,-15.124997498189071,56.18171118467767,-0.3010805016582399,0.030888157352787975
684,95.24663303836081,49.30831484359149,179.95779214515943,0.047971479748442875
3819,172.62224880688154,-31.590373208704694,-179.9124601855662,0.013264895647866145
2338,-117.31139440777085,5.137552370928458,-179.92579362509173,0.02976283644597746
1664,-29.184541981761413,28.71307263126269,179.72474438319682,0.03148924592454058
2998,124.78647018354356,-19.447740703720637,-26.028147575772746,0.023444818301392403
4786,141.86468777255772,-62.067169597107366,179.27731156088998,0.00891462760685656
1226,-49.651630454510155,35.39506546948733,179.5930146936725,0.02113796455723135
1519,-147.98479978843613,25.316459821205562,-179.96764154220153,0.06830423970822821
3198,-35.704557654179986,-15.968282285097597,20.47449581998339,0.02701659346650985
4101,118.99445860220355,-43.674250144102174,-4.319521107319745,0.006188485135615018
2527,63.294906638100436,-9.057642892400974,-63.98245254622408,0.02842159451746182
2995,122.22370970607116,-12.793120666034632,-179.97918804320204,0.015322437800706435
4270,-130.49246771348515,-40.4750229256946,179.94914311159414,0.0085048971491712
3000,124.4832455596343,-14.260311731703563,170.22201668961873,0.04210258375999646
4254,-137.92682418315857,-43.37758567959641,179.68615277356548,0.02329432003270279
4229,-153.5594015339805,-41.55065417473538,32.98570818334346,0.013635339295318507
3121,-97.0075179750504,-11.222922430199342,-179.95397691315384,0.015398101301964574
1274,7.479123452542722,20.008954263832727,179.89616360390036,0.036055043718713535
3811,163.58034692237064,-36.87429067164928,179.94255741502562,0.036981769663912666
4690,-9.657391804622003,-52.17007354875969,-179.92225790327814,0.01600898259263668
371,64.42147829423719,56.378123382112676,-179.97453411237913,0.026035249119396506
2610,96.36292185017501,-4.743746408213136,-179.8737282862236,0.02708620662794885
3910,-102.80762577425112,-39.45689182603667,-179.88755722811018,0.037154686344999195
4924,-76.48056598217435,-60.28229749889446,179.89588111918187,0.03706902621686481
4075,105.59779633689294,-42.2785287201564,179.77942349628768,0.022099541290124394
2102,15.074309763301722,7.608690529762819,-179.9650697807004,0.04559085596682331
561,-26.021233017127326,56.82190069034694,-131.38160306328913,0.004918176624377405
3675,73.2891131776309,-39.719607095947204,179.6712730076795,0.022519325484435415
3118,-103.13155903146283,-15.678867792101602,179.8911629675773,0.012700877690390803
4737,68.24878054509351,-62.93535751313887,-179.5974894574262,0.012867530777300308
4830,176.85561102639915,-69.95693718286026,179.8897906396177,0.040063346532566754
3016,147.25662188913452,-14.621230588792413,179.87643617879772,0.04787960932306134
3588,-48.433120062152575,-25.97645847695214,179.64370838977854,0.015331907042514002
492,-108.92569500924708,56.859262555470984,-179.88266205536686,0.022181901076309372
344,32.55404848805262,50.822107495098365,179.7578707679028,0.025782481752214106
1050,144.71160675841782,39.97466811084892,-179.9555897424259,0.014820206841177058
3612,-23.270414156294656,-27.377896923561508,179.91606500377534,0.04234658822451758
4440,89.89717371573202,-51.22611587736864,-179.83368899624506,0.029631059680490564
4710,27.87668461018232,-67.90201607238353,-100.14600044647865,0.03177738909968094
4488,129.5417730005536,-53.285825458560296,-28.223716959756988,0.008063744283737817
4355,-67.33833621283017,-40.15828327894554,179.94923894584701,0.0354170674591911
1052,145.15224910332,30.189616648692603,-179.9822343858207,0.03324438368307951
1881,148.87332880535268,12.67599883431601,-179.97320529423328,0.04419273344985514
3011,138.6772994804273,-14.369039023872773,179.86969692947952,0.024391543898036293
3541,-86.27957858136999,-27.075068668729216,179.71749969481627,0.028109431889919535
4222,-159.5768132747933,-47.70051799283251,-10.32228674714512,0.04067357259959179
3953,-74.71452839938716,-31.129524497536366,179.80615573520188,0.021320453718709564
1116,-126.65461540349274,39.15249670230713,-178.17917375906413,0.025175388002715043
4158,140.12335922962126,-45.84496064082623,-179.81575027906302,0.02786763004502208
2962,102.74762825984735,-18.960391329875318,-177.28305020908354,0.0206585473368882
2474,12.599800905603338,-1.4274560427333849,179.9984412656517,0.0769083255410084
3561,-76.16903221818731,-22.556453049615165,-174.18647385305084,0.014623666096174001
1675,-16.259485717865765,20.49004006124407,179.9690083418543,0.0414061563490204
2728,-131.0416881162317,-0.2953291317378034,-179.96140607614353,0.018641876787324353
4023,21.538282988629202,-43.58059854653024,-179.9735912451451,0.03392184949973459
365,60.0490989796736,59.00884329532153,-179.85675388910488,0.03192638246571426
101,-77.41148473753685,76.04297235806918,-86.39898777935022,0.023599842173269756
1145,-100.87276315648651,32.285728978428175,102.97801485163366,0.016433531279305535
3223,-4.155606173810769,-18.966410078079875,-179.57714185509334,0.010160714557959765
2332,-123.95030690055812,6.856198392762324,-151.01206016457323,0.018828021459592944
5070,76.04108557608842,-82.55090027974506,179.65720802809767,0.027673855462468595
4144,134.27049669186678,-47.048592566772435,-179.704806845092,0.01561412199635415
1233,-43.8464994256607,38.48980720333023,179.99942024098976,0.030231293145572227
839,-47.36059037454781,44.273645552828235,-152.76735855256936,0.011379672754570839
1003,90.76742614763819,38.476416078219245,-179.95120954048724,0.03231281695323583
3797,141.81617743189793,-35.71943829163865,179.42457205775574,0.009063997778432722
4457,105.40578118130529,-59.20795683107755,163.97132976536668,0.00579155055443746
3211,-17.00859381217753,-16.099164616797978,179.78789701869997,0.0077461653051431306
1125,-118.22553004145084,36.60484586697383,-179.66516105554965,0.010008721906644136
4747,91.62838504817464,-62.15443228105128,-179.8822995107839,0.030749833330619463
887,-16.010151244695308,45.93290627196785,-18.086016248541835,0.048595068615361905
4938,-50.69020936284735,-66.95000023718241,179.89324939936316,0.011057686672259466
2226,109.26537615812327,7.2306357845945985,179.90663425342697,0.02306907084471552
470,-142.2877921809546,55.60709473821701,179.95149634516184,0.028107368660070218
2642,119.29861587444643,-3.5552722235961918,-179.90256396845086,0.04052563183737436
4069,99.04222406661135,-43.16181028508979,-179.99314734821232,0.05543021547433157
3524,-97.85363473669719,-26.23968699605783,179.84704866213002,0.040153851174397834
10,64.05453423340659,83.68110849678176,179.92837452446804,0.008179737609756696
3702,91.44145004257788,-37.25031343515462,179.92019525019302,0.031179468434456223
3910,-102.80769854585682,-39.456816446584945,-179.8869296941725,0.037156118681061744
1100,-145.5763544770863,39.01684952663158,-179.95541701484444,0.04274586932156262
2709,-157.41115071876555,-6.952092982491886,-179.7612401197156,0.017157620209635748
5086,-134.70122433202545,-82.89024220303939,12.179252343903068,0.0015393945996862851
3353,110.82450208174191,-25.12868183186319,179.92584137484513,0.02688511515270635
1564,-97.83518368721428,26.133920147177207,179.9493450187083,0.04037928839153692
2346,-109.26857254570781,1.1026063884818609,-179.64266741440906,0.016838524878513443
1887,156.24516367328212,10.002729682041283,179.94233864483718,0.019837193893861876
34,10.506386447829986,74.71609599030859,-179.67531974983217,0.000799281685134627
4620,-118.7283855742169,-57.80769040912092,179.84287296536755,0.013510977580567775
4476,120.92106903587303,-52.97146434625841,-179.90253622604504,0.02141982606845196
592,8.491682037705678,44.205242834331045,179.8094724920929,0.026564764936052015
4250,-141.71150196941872,-45.99207525752633,-19.29946739602955,0.0006197592020222143
252,-114.18505076728377,61.66855956962464,177.87106016075754,0.000946138394036566
2384,-79.55097379561836,1.9338833100695658,-27.17747370510082,0.05197740055036618
1121,-121.52012251849476,38.08171878960708,-179.96303841335242,0.025369914645179747
2885,44.93569879138765,-9.816445280173422,164.17215759319714,0.030205253726415845
504,-82.09955758215486,57.00112825567337,-179.95224380161903,0.03594753778850277
5069,66.25480727388687,-81.7107962426937,179.9540388891351,0.02412657905795071
2971,108.48049475016822,-15.505502808282827,179.92221632484035,0.01953515180513202
409,120.09976292984443,51.97752198868865,-101.85329284542017,0.05059018065672509
275,-59.19965280457125,67.95064770316151,94.96942926244381,0.03421923424814277
1003,90.76750596033457,38.47649983954502,-179.95100501404517,0.03230784514672073
2014,-71.75128605391421,14.987605593074079,-179.85421794320064,0.0107100124269371
3028,159.08342504343642,-12.187739931291365,179.91663364978191,0.010607057292860024
722,153.4930280455974,43.16996192266034,-179.14827582840667,0.031090230906295847
931,33.485843767828804,33.98889476939452,-179.91351000498938,0.006521213052151705
3631,1.369632109529044,-33.82298762509064,-179.7957358029478,0.03081540284576365
1139,-104.49124810305467,34.85202840287323,-179.97808036580554,0.022985969262530905
252,-114.1849868530983,61.66864190412005,177.86302041373577,0.0009451197769229625
1429,111.18719617084996,21.53699244381168,179.75933553077965,0.020896170183920103
1744,64.9449642368128,17.295939929844966,-96.59072691185462,0.004071426706084147
472,-137.47387156131907,59.485490017107324,-179.9748936076045,0.02710898456881253
1981,-106.7125236900256,18.496931017525856,179.97989451590985,0.0442169822147582
1282,13.7644115666336,28.706708988418686,179.90858640943586,0.0317243134542166
4854,-168.14335373757638,-59.984851620429566,-23.418564337836163,0.002411391994151647
5068,70.79611082435588,-80.71883873389689,162.27564058861918,0.023763059767490293
2459,-5.161636912304516,6.965968530936183,-179.89025219721805,0.02970558513610185
2617,99.88210096355537,-9.12888688728469,179.94059497232612,0.02448723903105479
3860,-139.82818291499416,-34.97374260043341,178.02778256649202,0.003435797347468055
559,-27.569956171453157,59.15145461483171,179.7156717998008,0.021047622408746205
4848,-171.47333711068393,-68.87225656501982,179.9043424935719,0.008791673454401405
4841,-176.30516335971438,-67.69124962162807,179.5156640016517,0.009673300070320924
3758,115.61401077433412,-37.96430867483874,90.13552970048097,0.001720236758185621
1415,105.07118301277512,29.40943090615021,179.9998003179749,0.032978032698561366
1053,149.51877496219723,32.1582790596547,179.84881667684988,0.040105095164227056
4626,-115.9854349305719,-50.04166965770589,-179.86277484761635,0.008239319579982305
2425,-35.7576366203151,2.01167896647438,179.802235899907,0.020432937027493547
3391,132.0926101411942,-27.53321790382276,-179.65625670824775,0.015855725066597628
4390,-13.121540799428741,-45.528951888155134,-179.91254740039003,0.023394375579927705
1905,-177.94804695236252,13.70749546717587,55.03832612174041,0.05406456734049083
229,-168.6433681594776,67.05757155416754,179.9663271651975,0.021565751239976293
889,-12.985085784454954,43.26348039905522,-179.9536238866322,0.02834046675661292
4082,107.66083809576743,-44.80359931882408,-59.19911083791411,0.009902323231703952
3150,-70.93781479303308,-19.217791581437332,-70.09230430207947,0.020539203157958815
4587,-159.5840179454948,-50.005474280190114,-72.88841346991192,0.03583518154833736
2153,65.46187164308621,9.564948137822176,-48.227826771585086,0.018505494233339415
1184,-75.7481697411453,32.612148838954354,179.55408039197388,0.007907361055364619
2259,141.42994912708565,9.266804880859368,-179.99837794057024,0.015109005639805209
569,-18.100310077470002,55.623257912160554,179.87519917016274,0.031013541811894182
3574,-69.06403952850206,-29.851208871312878,-179.81128891447054,0.03404875110300887
4355,-68.08537793078455,-39.12509095227005,-20.806362788922247,0.036231867196306514
1335,55.76049838629285,24.243680088195624,6.747109434665419,0.001009644502185029
1508,-163.816717541572,27.87697265528569,179.98649195510646,0.018942607549577873
1557,-103.96929790731166,22.1353033727345,179.82383693817712,0.023566399638518486
1190,-71.99452494538231,39.04913060182861,179.9186693447148,0.019769003354981097
3774,120.9313471220927,-33.41853154445801,-179.6771509997881,0.016430870624570486
4882,-133.77136267619233,-66.90378961259864,179.96146267559772,0.031777733329525146
4277,-126.82030483686539,-44.23793599088365,179.9271783888565,0.010004689242593153
1633,-57.527967501187455,26.327759122958472,-179.85225451407436,0.005529103464830746
4992,129.7141661204288,-70.21479125471885,-179.98334355504676,0.01822461592501935
654,61.23886949437269,47.56868763013301,179.99103282856333,0.021967978258127966
3196,-34.68497446016864,-14.993650082977883,-179.4116881602334,0.007456632126862461
3537,-87.19968256525115,-21.74192718804083,-179.86543234233008,0.011564951401801842
4195,175.73251589793514,-45.336344096508235,171.17987710134759,0.01878713054068567
3669,67.20186586954667,-35.772443221468365,-179.96884155920256,0.03734525470377536
4814,170.27539527782983,-64.69586660516327,179.69307054732417,0.01786911942361605
3160,-65.10072103326803,-16.252755657111422,179.69445181122657,0.007935812025404141
1998,-90.70811722606057,16.464201228777824,122.74560935075219,0.0564480201712468
4547,167.80908099423766,-59.35771659740029,179.7565952496692,0.012297083387958627
1037,136.43134612926562,34.078114907533454,179.9308257986004,0.0264060956392208
