ID,RA,dec,roll,dist
4934,121.00593707117268,66.33226661405591,17.26160180926019,0.018602046740235408
90,65.84569748950838,-77.66005252163524,-158.96586912764042,0.02981421960425331
1775,-107.01362000920976,-11.334199437843122,0.0766661777845655,0.022115997170174578
1802,-93.36745166342872,-12.592362294869172,11.313689680293658,0.023071460174437383
2911,-105.8129119435407,16.46133383690606,1.632020844340455,0.015679413769743366
3761,-64.02243886113264,37.70177923885326,-40.596128801656626,0.0022891902805429716
1930,29.054700170686836,-14.878567925006722,0.09564941766253357,0.04364235783473148
2757,88.52446707438456,4.089407876959511,-0.39896187068007594,0.017514144295656876
4783,-40.071039822572935,62.190077260762365,-2.5223288095641214,0.012030560288443527
4752,-83.49646041251242,69.6336194475528,-1.576173346587587,0.004953873491165128
513,103.95421133279726,-57.73623673294836,0.1602222650230627,0.030178247069355294
1292,-155.06543910547873,-20.016155554923305,0.12010878687592519,0.044774902478660936
1408,-81.15465373386184,-28.789295763743972,-155.21480769524692,0.013284688305904763
4871,35.20320663583439,67.98010862421972,-0.19426235743719725,0.01312076521088346
4764,-57.98039575504657,61.158473272808216,2.491061963434472,0.023070637425500164
215,-20.423383594641038,-68.72267642240438,-4.559310751885458,0.006937981783393452
188,-81.73488434638543,-61.511219378269374,-0.07077531312593054,0.039879179035584356
3458,41.369950739957346,24.03935471882179,-127.72511371329308,0.021085953806913575
1535,49.51100872413387,-29.785824269387714,0.11272404816396489,0.016407848762686413
4517,-36.91130064346654,51.04087854794963,0.1836112124860486,0.01204287688101004
4131,-50.21505913370918,46.70282953917816,-14.323998325821437,0.011870014239160377
1946,42.25776156966328,-19.30004781922476,-0.039773284873925445,0.008504435224826495
789,81.9265744297259,-45.47976447262466,-47.9724198956483,0.04002934931747595
2740,62.34286773410285,8.432766456423485,-0.025810501510220827,0.015462746508795337
1470,-26.544811036612394,-23.690096557779878,-0.9354800621725003,0.001065192300558824
1573,87.10020954586435,-29.322940945485033,0.22784932592456103,0.028011449113842537
3381,-54.32869996138833,23.003756766034545,0.08896994357577492,0.015486638690486642
1554,73.17324308737774,-21.03131218378239,-0.007093825743946528,0.038144445753106306
3617,163.7153270441037,29.89391213063836,0.12158343730390693,0.007805589961377778
4827,-4.150829067640729,60.89987504099719,7.417731552537733,0.019827974416899614
3102,60.39576280719606,11.247155183216659,-0.04644411663567976,0.027547596637071223
4216,16.29057671605741,41.62979551296568,77.39740144265802,0.018643486514115824
3193,144.69754430940603,14.281384591977128,-0.43248923267432227,0.008857471284312846
2469,-176.9202209663713,9.859388102587014,-0.2873946288247433,0.023396318152146923
2196,-90.95002312699353,-0.5419810110985286,0.05348584572093381,0.03588814160477337
4899,65.7438499030687,69.98833656009984,0.2081254939528418,0.017792945175845076
1675,163.74065338778584,-20.49004833112505,0.02934919437131091,0.041409145504028994
3736,-71.27182354870487,36.544379937264125,-46.5065264585167,0.006000140394392322
3554,102.74367523148669,21.43294241187375,0.26759025653128454,0.015738434407221707
4313,82.96755189283,46.47983656266719,-0.18929442032504376,0.028875355827619374
847,134.5157512570917,-47.320491011096635,0.03395434054935807,0.011934724794909956
5077,-29.531768118632876,81.98585733646938,-0.02269323061835835,0.02817193080951053
3929,87.7831624754183,34.46283097475841,-2.987327778947645,0.007773119037731334
4598,32.46219846758929,53.44332934394857,-0.38729494986860186,0.009727119606861415
130,-176.644219481969,-65.03969362764616,115.61076608101304,0.01914696015865686
1024,-65.13659818918484,-34.10519189332727,-0.13784974513534856,0.016512286602813116
1716,-142.93358467654642,-10.65797658365112,-159.4990415593262,0.040210491234998716
4359,117.94122986033163,42.0113445222598,0.14101032105563913,0.03679755303743949
964,-121.94795986860711,-30.88899428133021,-0.1627143077703078,0.015497841751136736
202,-47.70479489127414,-62.14335018071631,-0.080136655844395,0.04416872642008729
3522,81.08315488130958,29.569935180049423,-14.33996804432861,0.002318549078295974
2692,-2.8937709994308354,5.067140487044804,0.023463688538564058,0.09856939580988634
1017,-70.34159043306443,-36.84790492003767,0.033911089205829525,0.057130352895108705
1501,8.076958806119801,-22.89625008389595,-0.04503362330443788,0.032289452688318586
5045,91.5201441899946,73.684251557031,0.2954584932837696,0.02519642608378436
2102,-164.92568436325018,-7.608563679730936,-0.03792030270936921,0.045587954305562596
2134,-129.48070861855723,-8.848765379616506,0.16965764070195194,0.015710157651427956
757,33.60838494791388,-46.30956954824761,0.0007830126791356213,0.047083591916257446
143,-164.8955914167463,-60.80507512023575,1.8455031052454314,0.008964723577215419
2917,-102.34137768741384,16.274047428127457,-0.0014822286257397009,0.0416077625790951
1733,-122.43410802314477,-17.167651526689554,0.05728116703953314,0.03524438313558058
1527,41.99162447109925,-24.10466119285994,-0.03003856293707331,0.051001055720875946
4089,-66.15331787331075,48.707993785407155,0.07531119875683621,0.004525936130344407
711,-46.652319731328824,-45.813805324629264,0.12939854306333326,0.03344183643355092
2722,42.094887792625386,2.1024838476331986,0.1499007614890004,0.04469761618900098
3870,47.87570382949863,31.346942054752187,0.16561896031309006,0.026850719461902928
906,-175.56490042522606,-30.64192910462379,0.2464520507862338,0.012257560691807093
5026,31.54175545990262,70.07986817613502,0.2431203942602178,0.032282567715602124
748,18.8122231810698,-40.8288863160594,0.3016401841027827,0.008183662507109588
5058,155.27686080121453,70.69320239127,-0.02383463420268886,0.03169264893219546
3696,-91.3956091524065,31.394497902189215,0.07908752901206276,0.03262101942319882
1964,56.61414238144643,-18.281410151147927,-0.020449628330459026,0.022696222299893015
3092,52.42795190327069,19.51389032443631,0.06436757484768227,0.026530484358943483
1555,74.70595528597858,-22.69623529619891,0.21228589998797778,0.023412356028525864
866,150.21638814184746,-44.40229465157576,0.33683230327545777,0.011444430016353516
2209,-82.46339431273903,-7.356458287159235,0.1111041510294156,0.03344038388129583
173,-116.0313817480954,-65.00870241590819,0.06234012261247355,0.0329500055464002
4477,-57.92491280903591,55.94256513069825,0.11096312538228749,0.034110613929739284
3600,141.40957619530286,21.29905657776715,-129.1695676401936,0.011537329884857532
3813,-14.382146576994607,35.54915705983793,0.04369171514923103,0.03687242309300803
2717,33.469582326919685,2.9780213852795856,-0.2276697181264282,0.020944557938449616
3265,-130.66575529705392,24.310141446801556,0.3629554872520007,0.011226694315172283
4768,-53.72841729372393,64.44922381358076,0.5563723452804447,0.012514074846221208
2077,151.2662990477802,-19.215954095792092,0.10161254779618026,0.03905651047252054
4763,-58.08023911930846,68.48474961954848,0.10438183427799237,0.03936111557791257
549,143.1635528342597,-51.466070622772264,-0.054941945506917916,0.022782590548053157
138,-168.83869080216886,-63.531972328100274,36.2467280150933,0.03690976220684811
2606,-84.95701300334977,2.1779390033989667,0.41482374889952645,0.017741921533234624
2570,-96.77787190660852,5.4058752456544,-176.47976894114788,0.0001510363551273265
4277,53.179686668964514,44.23800597943594,0.07007147293317915,0.01000656076704486
4131,-50.21562381278022,46.70289556761994,-14.372557598652566,0.011868120944195395
2527,-116.70515916437225,9.057745534181835,-116.02114896677715,0.02841933953527382
1526,41.9435260804555,-28.81385666050637,-0.09460773064056312,0.03322355021921227
185,-87.18022697176109,-60.03628038760478,-15.34761435347157,0.017158115856407596
4838,0.4728082928309183,68.06292650106217,-0.17965482934801633,0.02216422310983321
3105,61.320575622348954,12.22975208270662,-66.48223446376905,0.026884548251801695
1604,104.80175750801446,-26.20676235817553,0.08290852988630151,0.005997374522852543
4794,-28.086566502125475,61.31258821016188,0.30387794959097636,0.016620396506992548
3327,-76.57257846807428,23.41052300352733,46.60419764342303,0.022142707215071108
3319,-81.77305070623417,22.92970475025057,-0.050583080627299964,0.015228249938849954
3327,-76.58967388391527,22.886446928042087,0.08846975941746646,0.022721837050339942
1861,-54.01502484016299,-12.807999614208844,0.0875430682213629,0.028335469309647983
3833,9.147898226057196,38.957498899483426,-82.1324419360525,0.01302280460872982
458,21.220710093703904,-55.31307624086614,-179.3252853537668,0.0012810816921916596
3821,-5.57658900235917,34.47817191897474,-0.14078365718925587,0.024520383767216273
1586,91.67103394603899,-20.02963800531145,-0.06624713528014692,0.01326641982549771
1407,-80.94163232599031,-29.08614498560146,157.1619091712629,0.013344955975237854
3484,58.46744504743655,28.47861929796494,-10.477750521673748,0.034042128893237725
4939,130.08680084319963,66.39964968268058,0.19478787946576506,0.010876622348568895
4566,5.936188422974084,51.184920695416935,-0.1756042922493646,0.021819998302759522
323,-170.59421875005577,-56.25167263555751,0.014954670077157915,0.02570149158219439
3279,-112.12269688350865,29.87614587580878,-0.017221927661917196,0.015991693139503296
1035,-45.71729701138115,-32.403349805609295,166.52074525025,0.007583797034731502
4963,-144.41238117143752,73.8854701543863,-0.024554829700349355,0.04077773081772541
2516,-125.8728235837313,5.79689856128508,0.03807298215384104,0.010162462193653824
3614,158.20299252618875,24.260197027285972,0.05347316969437603,0.0498570090442482
2963,-78.67830741258395,11.899448014594228,-147.14501007234543,0.03590589971813825
107,117.072375915379,-70.13421609661492,0.049295967706226906,0.01737809037693398
3346,-70.85753338761687,24.47652305376961,-0.11284057061978278,0.007002105022727442
4915,91.42843055866106,62.0245986165906,0.4473311728841033,0.02110877790548115
3276,-115.38929673689532,20.764994452318174,-0.004933901610625386,0.03745475189566359
4367,135.77964568549191,41.59504508250036,-0.09874981424839212,0.02734758974190594
1511,23.64775544701984,-24.855887879433695,-0.09961864467006203,0.04022898385262093
4571,9.711731281743738,59.40011366912434,2.61931986282844,0.012898569295601021
2848,-179.29177834504324,6.1767609420036855,-94.30702377548482,0.015608096474868008
2590,-90.836154394684,9.573519225192346,0.035183675225559985,0.021559515506546632
1492,4.989350885628834,-26.11113476887646,-0.18816747582081955,0.008277994607826196
647,-125.13937151085928,-47.62133581614135,-0.18502724469676282,0.020048703366314553
1982,75.69737064589312,-13.70110882994857,-78.26507559340924,0.008758511518983662
3252,-143.94675417839255,20.281983262092826,-0.08129324937029081,0.0456430995186246
1086,14.461325334017706,-31.040934042261608,0.08750190345675386,0.06089311702912897
2624,-75.51700984908115,8.344491662524531,-0.12863443862850235,0.04721702040086826
4576,12.751769026507672,56.45384226970945,7.916624863531318,0.0032345723211342618
1267,173.03025187044648,-33.212213154063704,0.14616654791216163,0.03801621438182408
4372,142.22150919145065,41.41640316961101,0.22405742869654324,0.025581967714653344
64,-56.71231496561663,-75.9053695862382,0.01685141678280556,0.039039395486634654
913,-170.41764585164057,-39.170200666656235,-0.041852932616605096,0.04061698514649941
4383,160.14697272854357,41.6887088786686,-0.025516029813332335,0.026054020443945704
1655,141.90290593805705,-23.407114435681365,0.07954883986695442,0.026193450203329246
607,-156.5534877640031,-41.14012779538122,-0.06938727319414063,0.019058494243669295
2680,-24.201309635047814,6.817049038545117,-0.1424585699055224,0.03919305989418
3370,-64.48260217952769,24.587381835598077,-29.430622161782246,0.01883887178961101
308,165.4593871075679,-66.93513050690834,-179.72907759792923,0.029632517150570314
3991,151.7903354593873,32.807624028314386,0.06510003287326624,0.009957212126328899
4574,12.013782569952394,52.52469140461772,0.12008321888350071,0.03221593632656997
1471,-26.401040929491003,-23.37541212804594,-0.8768561310226659,0.005334949920049702
3771,-59.54605042216163,32.38093003558943,172.42654142578496,0.004825165585639003
4396,173.7789182338817,45.77533266595843,-0.026096408657220706,0.022753618024447662
1299,-149.06834753652595,-22.400493959755693,-0.02249045524208548,0.014535977479350079
627,-135.90622400649903,-47.00932028396969,-0.20283483076490783,0.025107633107411095
2272,-22.008548409271153,-7.575506265011344,-35.24735606437075,0.02948490761336149
169,-123.71878163952888,-63.13598539937109,0.432721151741397,0.007038045344438374
1197,115.19218581392286,-32.29406477470615,-0.3487505994985624,0.02659276956523345
774,58.226672352810546,-43.273347295690066,0.14975569511422251,0.010375665118851275
3759,-64.50702517605686,38.02639098056161,-63.06902603098666,0.0016122064075067217
2684,-18.063567658263253,8.643743365476073,-0.11297667830456287,0.01677519090232587
3988,151.3621183387247,33.245747397977695,0.004525672668495471,0.009952633724694552
1672,160.14983064971995,-29.947450905133625,-0.16720900179802395,0.016550548670836603
3089,50.35966241959265,10.158283610813966,-0.005350023489291228,0.035095662493671485
3163,116.99032326357491,10.907038707479026,0.06285622373146549,0.04102772686830238
1081,7.779355510374963,-33.511965440481916,0.016823905758799405,0.06257492907337268
1842,-72.38832397967963,-16.239256419551435,-0.23823230482635907,0.02096550382343679
182,-96.92363690078959,-64.10828704010878,0.28789675230965384,0.023209850947811694
1238,138.8474737489245,-39.17461199776101,-0.12385400264744234,0.021319077928626026
2798,126.4324520039579,3.532510978921108,0.08980976701200424,0.009809834937561959
4728,-121.17353360691234,63.61851057384479,0.314525991764027,0.02476218695578117
4243,35.50789556870209,45.001477439225,-114.02185443862722,0.002936853683566803
456,20.41278186943668,-55.15828300325043,-92.90060749148121,0.0008030774114394819
1488,3.4361649829518717,-24.21345734742176,0.3145905015546381,0.02748488004987382
4477,-57.92493503951542,55.94255489621475,0.11125145867172814,0.03411084102318918
2052,128.78011495706005,-14.3936763090136,-2.2620884919307995,0.009692139639555522
1180,103.32500556578162,-36.87813701465184,176.8733713256896,0.002539144940297582
4842,3.884454147062631,63.72553324629639,119.94209771842527,0.022605487791877103
1442,-58.80576441184902,-21.72190028133682,-0.09063554477817197,0.053391434758946865
239,32.754068748583606,-69.6545472138896,0.057365860127215645,0.060066859138180176
4043,-127.76404467524766,47.55554801200377,0.1676847988877471,0.039430270129849725
1540,56.86232419283354,-26.203456232959496,-0.08344826038544728,0.027247898178410442
2298,4.210056745173543,-3.340254464053656,-125.45995960594016,0.06586653646520288
1520,37.525531214671595,-26.886514114270376,0.09162806343136717,0.018814232016917787
2379,96.56330615683224,-6.655158131743595,60.58720521791037,0.03097332266324083
4929,115.70676176423345,66.50956894732563,-84.87136300039053,0.03892067957824893
4101,-61.00548316483475,43.67427695298831,-175.657818798729,0.00619282476839468
