1318,1187
1112,1156
-643,1110
122,1062
1312,1026
-283,1006
1202,993
1054,912
772,791
762,722
596,700
1232,662
1535,605
1017,604
658,598
-106,528
136,518
1579,506
-1087,487
-1616,354
1270,345
1443,319
-1146,307
1482,228
989,140
1275,30
-596,11
1408,-58
1007,-122
1617,-175
1632,-220
-1518,-231
1507,-310
1146,-390
-455,-391
746,-422
1514,-543
763,-592
894,-647
25,-758
1057,-992
