1299,1202
-868,1167
802,874
934,738
-136,584
-1132,571
286,523
-1329,463
-683,328
1282,57
-1412,-16
1526,-27
517,-150
1023,-214
1602,-320
396,-360
-878,-403
1269,-460
-719,-466
-1369,-478
-988,-494
1239,-577
885,-600
-876,-835
-574,-836
345,-853
226,-860
935,-873
-334,-942
287,-1009
344,-1051
1106,-1054
-1182,-1091
-563,-1144
65,-1181
-972,-1193
-702,-1221
