-1100,1225
-1297,1213
-947,1213
747,1192
-1118,1181
-1561,1165
-262,1073
-619,1040
808,977
-1034,957
-197,945
-294,804
-990,803
-1276,787
-687,746
-1306,693
-1530,638
472,593
1331,587
-1191,561
-844,535
-1561,534
-1367,294
-1166,199
-1559,23
600,3
-1394,-11
-889,-29
-1048,-56
-1101,-102
-908,-147
-1596,-159
-439,-306
446,-395
-261,-470
-1418,-648
-1060,-717
-782,-730
1306,-807
-1273,-844
-436,-950
674,-977
512,-1075
-838,-1079
-731,-1135
