-1098,1232
-30,1210
-469,1186
-762,1073
298,1063
937,1056
1579,1039
-233,987
-1047,927
292,920
-473,880
-1416,877
138,845
-1569,827
-1347,785
-918,746
-1220,675
1236,672
-1469,645
-940,466
1184,454
-1009,452
-789,411
-863,318
703,285
-1553,131
-533,-51
-1275,-105
-1524,-111
1448,-142
-1039,-252
-459,-281
524,-292
-1260,-529
195,-563
-846,-613
-1194,-630
-1314,-971
-819,-987
-1046,-1112
-1433,-1149
108,-1182
-82,-1188
