1620,1222
942,1202
-1321,1178
1141,1062
115,1039
780,1015
512,939
-1364,935
-824,859
-947,715
1465,654
100,529
1487,469
1601,458
1319,449
1013,444
321,429
815,426
977,383
-1493,355
835,307
-548,234
1169,178
1390,152
1307,-157
-568,-192
970,-242
1458,-246
1459,-345
1193,-450
887,-491
1283,-582
533,-671
-261,-712
1613,-742
1434,-769
916,-791
1430,-816
485,-835
1281,-853
586,-936
-1078,-976
-1385,-1037
1200,-1072
1559,-1145
-460,-1182
