0.015017022357723592,0.05312500000000009,0.01654827235772424,0.05689596861471893
0.015717636022514102,0.057920204795204426,0.02188860225140713,0.06137300199800215
0.031749322493224784,0.060510687229437095,0.027435298102981166,0.054119994588744856
0.0341112078977933,0.05695346320346335,0.03503963414634115,0.059710304576375765
0.04305761143818368,0.060058931370353744,0.03847582001682066,0.06012224305866563
0.0374056783536585,0.06471784953327951,0.03849275914634113,0.06413953429383165
0.031506687647521674,0.05819801267281068,0.03204071597167571,0.05769345674486822
0.028889412416851737,0.07034614817001202,0.03074824464153745,0.07401746359700893
0.0321937330623309,0.06203643578643551,0.033307969173441955,0.06203914141414143
0.03610863286264432,0.05782243250170874,0.038053433889602035,0.05988849965823679
0.03803538189987151,0.06497863978127139,0.0367114890885752,0.06458635936431965
0.040043230143840154,0.06151473526473535,0.040904940587867346,0.06119432650682654
0.04357176360225116,0.06140931984682025,0.04349202626641678,0.06336330336330392
0.03778743224932227,0.05765196608946559,0.04243055555555564,0.054759086399711214
0.035723687330623435,0.052293132215006956,0.0351164295392953,0.05577065295815305
0.03869655667144923,0.05860759644767023,0.03715772955523683,0.054808059587471515
0.038054831855136535,0.0582588055883507,0.040379499260901855,0.05747687918142475
0.04122646722560994,0.05483842329545412,0.044602896341463964,0.059105494115259644
0.04641707317073156,0.05154264069264115,0.04756371951219518,0.05616505681818191
0.041222786811201256,0.04257215007215057,0.04156673441734393,0.04421251202501215
0.041112169715447115,0.04533854166666711,0.04409222560975613,0.039987993777056474
0.042649787910922665,0.04851355166572551,0.041422057264050634,0.048291749011858016
0.03641051829268253,0.049630681818181546,0.03876219512195098,0.05227658279220788
0.04644862804878063,0.04743810876623417,0.048328658536585606,0.0511958198051943
0.044034017971758314,0.047573479152426226,0.044224967907574055,0.04403836295283683
0.042076219512195256,0.04596614782276567,0.041485473457676066,0.04830118411000818
0.04058016499282639,0.044830500381970596,0.043994978479196235,0.04447025401069489
0.03920211621233798,0.04603705118410999,0.038633428981348306,0.04328924751718838
0.035686938382541555,0.041148325358851726,0.03678706675224674,0.045988550922761336
0.03193643292682947,0.042934253246753595,0.032801371951219564,0.04223417207792214
0.03200952743902418,0.05364414231601722,0.03140510670731671,0.0591061282467532
0.03570121951219482,0.05054383116883129,0.03405983231707327,0.048860973011363586
0.03434698025551676,0.048504444959802585,0.035520296167247334,0.04394126855287582
0.030070847851335722,0.04498124420222625,0.030073388501742446,0.04512072897340725
0.029698725055432307,0.04800656729633982,0.030992863082040075,0.0449321133412044
0.030934841179807025,0.05472770688613739,0.0321120249574587,0.05743836831772857
0.03693110449002216,0.054712219598583384,0.03423693181818198,0.0549897616587959
1.6291949767711966,0.05860951028138535,1.6297103658536582,0.057379705859616666
0.044838196864111377,0.059814954390847344,0.048524390243902586,0.057239544681509456
0.05105868140243856,0.056782467532467226,0.05172742378048797,0.061368810876623166
0.051744092987805114,0.0601033634334413,0.04910661204268287,0.06193219866071451
0.04209688494167552,0.06914155138339888,0.03965336691410385,0.07105201863354012
0.05136779379157437,0.053344155844154945,0.05134146341463392,0.053478822314049254
0.3292809451219513,0.07171347402597472,0.327755030487805,0.06858989448051966
0.038628048780487756,0.046900027056276654,0.039352134146341713,0.050448457792208044
0.040621273712737285,0.0416772637085135,0.03725152439024451,0.04830064033189054
0.03527215447154455,0.041918290043290646,0.036951422764227436,0.04137175324675255
0.03969746716697934,0.042288961038961195,0.038989212007504756,0.04621628371628345
0.056984247967480105,0.05748782467532474,0.05694613821138212,0.05526920995671058
0.058153794037940285,0.047858044733045245,0.0533434959349594,0.05309343434343409
