0.01642987804878101,0.04869149080086588,0.022105182926829146,0.04530877976190472
0.02352874564459953,0.05532612476808865,0.018657665505226625,0.05300701530612172
0.03309338896020533,0.05468984962406012,0.031078305519896956,0.04665242652084797
0.03717974549310685,0.05720232213438757,0.03394976139978767,0.054637210615471235
0.04105477291841873,0.05607870577698125,0.04066042893187543,0.0601105575459021
0.034333202202989986,0.05661617616254724,0.03918273013375293,0.05829165793883512
0.02557527333893989,0.05509446372592929,0.027115853658536405,0.057492722794447136
0.029270048041389395,0.05462333972845347,0.03199759793052483,0.05860238341204286
0.030278298226164038,0.05612234356552566,0.027986086474500873,0.05495707890594258
0.03416694133157562,0.0550631800631799,0.03922148978246531,0.052598499473499455
0.038269817073170946,0.06238404452690129,0.039295949477351856,0.06280631570810173
0.2651560298102979,0.06688311688311685,0.2637045392953927,0.0664132395382393
0.04056537152580795,0.06806431214134714,0.04305728871242211,0.07074684762911511
0.03526555659787366,0.058353105228105426,0.036091385240775126,0.06243787462537495
0.03508688127690089,0.055832099885409055,0.036500968436154864,0.05856044690603584
0.04019245426829306,0.057131392045454185,0.03914767530487786,0.053885945109577504
0.04439240576496645,0.05678556670602136,0.04511958610495189,0.05614883412042518
0.049340796493902495,0.054618798193994074,0.05365510670731717,0.05848159750405814
0.048789837398373496,0.05068003463203468,0.04828963414634118,0.051294893127705604
0.05450621047877102,0.051184012746512596,0.05371205962059574,0.04832747113997169
0.03577698170731765,0.04037134740259756,0.03771356707317102,0.040968141233766395
0.03490564826700869,0.038289900888585277,0.03782044287548133,0.0457913961038963
0.039002201897019,0.040361426767676935,0.039454437669376896,0.04371865981241018
0.04501797175866498,0.04198564593301434,0.046988446726572305,0.03940447710184527
0.0493851626016257,0.03793199855699836,0.04798272357723564,0.04191152597402593
0.05435345528455256,0.033839285714285364,0.05130711382113831,0.03162608225108208
0.04459207317073199,0.03489123376623379,0.046768902439024956,0.036396915584415566
0.03803391768292683,0.036211444805194795,0.04280792682926885,0.04223569399350619
0.03472713414634165,0.03782129329004336,0.03293157181571833,0.035238095238095166
0.029504332477535113,0.03772065105946682,0.03212066752246525,0.03188995215310958
0.029534117305458466,0.04264958256029666,0.03306054006968639,0.04512503865182444
0.035947299651567545,0.04107142857142874,0.0371306620209062,0.04325153641001835
0.03826675304878077,0.040916193181818314,0.03630962652439033,0.04032457386363631
0.031521837776517174,0.04259664753850849,0.03137046228020407,0.04567049229839898
0.028083244962884474,0.05419589920948653,0.030361214209968117,0.054802547995482884
0.029623755599800912,0.05633696660482392,0.028342894474863035,0.060050606281473996
0.030953470420342726,0.054859854241503095,0.03177876881162456,0.059409539928157055
0.03596452328159637,0.0575538665879579,0.0338289911308203,0.057163887249114545
0.04522126362221088,0.057081548770378285,0.044069019200830596,0.0555286336004421
0.05191900170164464,0.057861484445786926,0.05030990499149157,0.060337416943521696
0.05023230013550104,0.06699461129148643,0.051089092140921895,0.06807393127705658
0.03947302439024396,0.06861298701298733,0.037867060975609726,0.06927808441558461
0.04484756097560969,0.06781063988095277,0.04501892784552846,0.07391419778138567
0.050765243902439194,0.06730205873671788,0.04921493902439063,0.06719838400236165
0.04684332655826587,0.06050482503607542,0.04624102303523039,0.06246843434343399
0.04933052367288412,0.06002220206264255,0.05159630559540969,0.062429574102368095
0.03918011257035641,0.05428040709290744,0.04590243902438982,0.05666052697302635
0.041064024390244834,0.045861201298701804,0.034759146341463446,0.05397849025973987
0.06780880758807581,0.05709816919191936,0.07345115176151766,0.06564267676767645
0.05141114982578422,0.052717996289424425,0.05649390243902453,0.05556296382189277
