0.02196684451219459,0.05276202313311686,0.026435022865853607,0.04771712662337655
0.02262141898954711,0.04624166280148408,0.022650832752613006,0.045040630797773436
0.021972817715019192,0.044309851332877584,0.023433563863927996,0.0436574034518113
0.02608280623306245,0.04766077741702722,0.02621136314363153,0.049194823232323215
0.027300087108013793,0.04756201381526656,0.02845464161274242,0.05219697356215215
0.27268270099367653,0.059641579485329485,0.6501191847335136,0.04979301948051947
0.03724756097560944,0.04522748264666391,0.036374369217829904,0.043177619793999096
0.03961885162601629,0.04438474025974025,0.0385208841463415,0.04701751893939404
0.04441128548580547,0.04427979295294862,0.04431317473010801,0.04942123962103458
2.070163671373556,0.10859500313283206,2.0692873876765088,0.10723773211437707
0.03767842572062089,0.04813872491145229,0.037828896895787036,0.04788547815820565
0.04136901969981268,0.046894043456543244,0.04042905722326469,0.04728607330169834
0.04745923003347683,0.04885440539852305,0.0499346604495456,0.05273618538324422
0.05067615715077579,0.05649857954545472,0.04750422671840348,0.05350391086186514
0.04680343834688355,0.051164321789321725,0.04385264227642248,0.05282512626262628
0.05432665505226497,0.05257622912801474,0.05375261324041809,0.053012256493506764
0.05558649825783983,0.046715282931354546,0.05541977351916365,0.04923404452690185
0.058135347376200644,0.04819965072805959,0.06044974131559523,0.05157504427390767
0.05416045618789511,0.05339826839826894,0.05673283649503148,0.05353655603655594
0.0521923503325946,0.055656545159386124,0.049854490022172744,0.05197775236127502
0.04021646341463396,0.05135247564935079,0.03941128048780448,0.050650568181818185
0.03328307926829316,0.04308056006493525,0.03476554878048778,0.042437094155843895
0.03523651607538814,0.040534422963400124,0.03733546286031056,0.044206574675324434
0.0388691796008866,0.0398039034828806,0.035486419068736494,0.04161968713105037
0.04024787910922606,0.04296548560135551,0.0407767762460228,0.045927795031055825
0.04177578760162588,0.04636160714285728,0.042151930894309256,0.05256578057359347
0.039681402439024654,0.04095854855371918,0.04148018292682929,0.03881596812278641
0.041787115588546975,0.043632481648786386,0.045026113467656705,0.043713121118012496
0.03481445993031329,0.045544024427953085,0.03605908826945379,0.04309697742733491
0.03765562036055182,0.04607213438735196,0.036461823966065614,0.04428006775832854
0.03494565217391286,0.045559712027103794,0.03879241781548256,0.04807753387916416
0.037423663227016825,0.04279904470529462,0.043787523452157306,0.04762548389110902
0.03508130081300791,0.04858645983646009,0.03382181571815661,0.04710016835016891
0.03656356245380626,0.05227740062967314,0.03850628233555052,0.052566287878788066
0.03558263799743292,0.05405918916609702,0.03526026957638002,0.054630468215995175
0.03539761178861799,0.05593625710227253,0.03403010670731725,0.05838690476190479
0.4330273292682924,0.061189496753246905,0.4331889878048779,0.05991769480519495
0.029167917448405294,0.05875288773726279,0.031011198405253,0.05953835227272715
0.02888108605614347,0.05420469860328369,0.029745748964565024,0.053582148983092305
0.030393800813008114,0.05379183952621447,0.029123475609756106,0.05649977453102467
0.029873115299334813,0.05411216056670596,0.03146768292682935,0.05285205135773316
0.031855709534367796,0.05139900383707201,0.03329517738359218,0.05307971517119242
0.03678506097560976,0.051855009833916235,0.038781836303940026,0.05208008319805209
0.039267865853658455,0.05162483766233761,0.04124695121951249,0.050354626623376746
0.039562059620596,0.049541035353535406,0.04110054200542003,0.051038239538239445
0.042824732302200935,0.05225253405131482,0.04506075252825715,0.05105658061450784
0.04397749830623283,0.055120050955988306,0.045983070799458084,0.056179563492063614
0.048130335365853406,0.058313463879870166,0.052493426067073114,0.0555258218344158
0.0509480691056911,0.06065456950456942,0.053038584010839995,0.060498163179413186
0.06001618198874316,0.06475493256743257,0.058230182926829036,0.06713364760239815
