1.3210000000000264,2.769999999999982
1.1000000000000227,2.630000000000109
0.7285000000000004,2.339999999999918
2.619999999999891,2.480000000000018
1.6050000000000182,3.099999999999909
2.9200000000000728,2.7100000000000364
2.2100000000000364,2.240000000000009
0.9300000000000637,2.731999999999971
0.32200000000000273,2.8170000000000073
2.589999999999918,2.1920000000000073
1.3059999999999832,2.3079999999999927
0.9214000000000055,2.54200000000003
2.2200000000000273,2.1860000000000355
0.8900000000001,2.42999999999995
1.731999999999971,1.7380000000000564
2.119999999999891,1.8360000000000127
3.400000000000091,1.4119999999999777
2.009999999999991,1.4110000000000014
0.44299999999998363,1.0830000000000268
2.6099999999999,1.6689999999999827
2.7799999999999727,1.2789999999999964
3.0299999999999727,1.0159999999999911
1.6700000000000728,0.9840000000000089
1.9800000000000182,1.492999999999995
1.9740000000000464,1.3050000000000068
1.8299999999999272,0.8240000000000123
2.1100000000000136,0.5392999999999972
0.1449999999999818,0.5039999999999907
1.0330000000000155,0.41499999999999204
3.099999999999909,0.012000000000000455
1.0389999999999873,0.257000000000005
2.6099999999999,0.2470000000000141
2.599999999999909,0.43200000000001637
0.39800000000002456,0.7400000000000091
2.437000000000012,0.36599999999998545
1.592999999999961,0.8740000000000236
2.7100000000000364,1.1860000000000355
2.4750000000000227,0.8279999999999745
1.2200000000000273,1.4500000000000455
0.3340000000000032,1.8199999999999363
1.1730000000000018,1.6400000000001
0.23199999999999932,1.849999999999909
