382.565,1211.86,
1316.27,1125.86,
-1631.96,1051.84,
1014.61,1045.45,
-1268.57,994.803,
-646.863,898.286,
-538.705,804.253,
-1335.51,770.993,
-966.213,732.958,
214.616,729.268,
-1481.88,725.272,
-1482.71,677.02,
-576.368,637.045,
-1320.55,500.649,
-918.85,435.637,
-1221.6,374.19,
-1481.07,251.889,
555.139,229.09,
-985.2,180.009,
-1472.72,152.931,
-1316.41,73.9103,
562.249,-198.953,
-1380.59,-239.732,
-1158.39,-253.004,
1514.43,-258.807,
-814.91,-360.314,
-952.972,-445.125,
-293.243,-449.284,
-789.011,-477.448,
-984.152,-508.382,
-1290.6,-533.253,
-66.7106,-534.325,
-1570.89,-560.665,
-1456.88,-564.401,
991.795,-652.639,
-1631.34,-706.76,
-1422.84,-746.981,
878.55,-806.072,
1423.56,-846.075,
-452.335,-971.3,
-48.9378,-1045.56,
-714.759,-1064.47,
1395.59,-1092.38,
-1073.39,-1134.79,
