-1511.81,1182.7,
-1096.18,1084.62,
-1249.72,1077.91,
677.15,1074.66,
-1443.6,1039.67,
-398.288,1032.86,
-1262.36,1031.57,
-748.814,954.53,
-317.156,914.416,
-1150.22,819.24,
-396.3,762.123,
1558.75,755.082,
1246.06,754.246,
-1087.36,671.994,
-778.967,653.745,
391.773,651.141,
-1369.6,618.762,
-1386.85,521.512,
-1602.08,438.447,
-907.183,424.387,
-1255.64,405.535,
-1619.98,331.157,
-1395.67,117.942,
595.323,80.6715,
-1184.21,49.7872,
-879.797,-141.522,
-1551.74,-175.633,
-1383.76,-188.917,
-1034.45,-188.953,
-1081.22,-241.894,
-883.946,-262.181,
493.167,-335.201,
-398.287,-360.318,
-1565.85,-361.918,
-200.015,-500.321,
1399.58,-634.816,
-1325.49,-825.087,
-683.566,-825.173,
-961.282,-847.826,
793.428,-884.39,
-312.132,-999.127,
-1157.42,-1001.35,
645.413,-1002.5,
1161.84,-1179.68,
-694.673,-1179.69,
-581.461,-1220.36,
