1005.63,1162.82,
-1522.94,1125.9,
-836.902,956.506,
-1060.25,930.765,
1461.26,779.311,
92.3426,594.611,
-511.408,563.03,
-1316.47,516.475,
1072.84,510.62,
460.767,379.164,
1144.13,335.177,
-1451.06,70.5723,
-967.116,-43.3644,
-1103.52,-86.6437,
-843.153,-161.474,
421.706,-332.838,
1210.09,-428.469,
-1127.53,-446.088,
231.629,-483.392,
-848.17,-559.415,
-1507.8,-568.315,
868.53,-582.372,
1406.35,-598.414,
-1350.54,-742.014,
-664.415,-748.785,
-952.943,-850.324,
-1111.37,-869.1,
-113.868,-883.109,
596.351,-889.37,
-1387.93,-890.995,
1366.42,-899.366,
1003.83,-904.352,
-1347.82,-915.991,
-0.794214,-920.911,
1574.49,-949.254,
932.702,-1001.36,
-112.992,-1044.31,
-1406.99,-1087.31,
-745.922,-1087.28,
-75.5799,-1104.76,
-1563.06,-1112.54,
-384.132,-1120.61,
-982.871,-1135.57,
539.005,-1162.81,
-893.92,-1179.67,
