-933.016,1058.02,
-707.648,1055.44,
1146.83,1024.71,
-1240.74,681.189,
-435.427,622.913,
1548.57,585.532,
167.462,577.887,
1129.02,369.262,
506.083,317.262,
-1430.98,256.121,
1176.87,186.197,
-964.003,80.6997,
-1105.14,54.7948,
-857.094,-52.4959,
-1175.45,-297.909,
-1568.09,-371.107,
375.929,-384.363,
-913.05,-447.262,
168.789,-508.374,
-1434.67,-562.452,
1146.04,-579.541,
-754.861,-657.621,
786.604,-689.724,
-1491.04,-705.506,
-1213.25,-719.643,
-1054.4,-721.92,
-1453.68,-736.954,
1318.17,-772.905,
-226.148,-861.073,
-1534.16,-899.323,
-118.86,-913.414,
1538.58,-952.458,
477.06,-958.361,
1588.39,-983.361,
-878.151,-983.363,
-1120.23,-1001.49,
-246.102,-1022.46,
880.703,-1025.48,
-1038.29,-1056.52,
-524.721,-1062.34,
1239.99,-1066.54,
-216.992,-1086.49,
796.623,-1112.44,
1440.44,-1142.58,
-1564.17,-1166.54,
385.926,-1222.03,
-675.289,-1226.01,
