-30.7149,1212.88,
-470.419,1188.98,
-763.838,1075.74,
297.769,1065.44,
937.727,1058.78,
1580.67,1041.69,
-234.041,989.802,
-1049.35,929.515,
291.974,922.383,
-474.449,882.434,
-1418.66,879.112,
137.287,847.541,
-1571.95,829.219,
-1349.68,787.159,
-920.047,748.109,
-1222.32,677.041,
1237.17,673.933,
-1471.93,647.087,
-942.172,467.33,
1185.12,455.758,
-1011.2,453.278,
-790.803,412.479,
-864.821,319.291,
703.597,286.036,
-1555.84,132.018,
-534.559,-50.4967,
-1277.57,-104.579,
-1527.03,-110.529,
1449.6,-141.512,
-1041.15,-252.08,
-460.416,-280.94,
523.964,-292.107,
-1262.4,-529.214,
194.666,-563.249,
-848.206,-613.564,
-1196.67,-630.665,
-1316.49,-972.464,
-820.729,-988.347,
-1048.27,-1113.6,
-1436.05,-1150.58,
107.337,-1183.83,
-83.0611,-1189.66,
