-1512.28,1183.4,
-1096.62,1085.11,
-1249.25,1077.43,
677.612,1075.09,
-1444.32,1039.74,
-398.28,1032.42,
-1262.45,1031.6,
-748.822,954.276,
-317.258,914.53,
-1150.67,819.3,
-396.094,762.4,
1558.45,755.235,
1246.37,753.814,
-1087.2,671.878,
-778.937,653.824,
392.216,650.566,
-1370.09,619.166,
-1386.49,521.992,
-1602.0,438.822,
-906.725,424.659,
-1255.31,405.329,
-1620.43,331.532,
-1395.9,117.596,
594.921,81.1352,
-1184.85,49.5964,
-880.498,-141.969,
-1552.44,-175.922,
-1383.77,-188.858,
-1033.85,-188.375,
-1081.61,-241.632,
-884.184,-261.454,
492.702,-334.76,
-398.3,-359.589,
-1565.93,-361.998,
-199.879,-500.601,
1399.07,-634.301,
-1325.56,-825.09,
-684.065,-824.704,
-960.783,-848.383,
793.691,-883.662,
-312.133,-999.227,
-1157.61,-1001.55,
644.904,-1001.98,
1162.55,-1179.85,
-694.833,-1179.81,
-581.764,-1220.84,
