1299.81,1205.28,
-870.305,1169.71,
802.323,875.957,
934.362,739.76,
-136.581,586.059,
-1134.68,572.304,
285.702,524.448,
-1331.9,464.342,
-684.927,329.296,
1283.12,57.5681,
-1415.09,-15.6542,
1527.28,-26.1342,
516.669,-149.269,
1023.81,-213.882,
1603.98,-319.889,
395.822,-359.595,
-880.349,-403.103,
1270.6,-460.644,
-720.431,-466.529,
-1371.61,-478.069,
-989.706,-494.633,
1240.59,-577.784,
885.309,-600.135,
-877.585,-835.722,
-575.459,-836.96,
344.69,-853.942,
226.148,-861.074,
935.902,-873.704,
-335.511,-942.773,
286.429,-1010.41,
344.17,-1052.61,
1106.96,-1055.69,
-1184.36,-1092.42,
-564.263,-1145.9,
64.6771,-1182.43,
-974.27,-1194.95,
-704.187,-1222.45,
