1349.45,960.289,
-952.022,841.24,
1562.68,835.186,
-1170.45,787.244,
998.673,644.365,
15.5703,601.595,
-579.51,492.974,
1091.85,478.648,
408.699,434.562,
-1371.6,344.457,
-1448.05,-115.189,
-953.459,-167.108,
-1082.27,-226.753,
-814.836,-267.622,
1255.54,-270.227,
462.065,-275.83,
1471.73,-413.048,
291.284,-449.091,
935.641,-467.359,
-1061.73,-586.427,
-769.95,-663.802,
1470.8,-716.664,
-1422.83,-756.981,
1112.08,-767.847,
704.132,-805.528,
-563.108,-827.11,
1052.85,-873.206,
-0.4396,-889.945,
-1245.23,-907.906,
117.783,-912.87,
-836.281,-965.659,
-990.976,-1004.82,
21.175,-1050.21,
-1263.01,-1061.24,
-1616.03,-1068.38,
-1219.52,-1081.52,
683.134,-1083.69,
65.9811,-1105.35,
-238.427,-1160.99,
-600.989,-1173.35,
