152.496,1208.52,
587.51,1204.5,
187.507,1198.51,
233.505,1179.51,
811.505,1168.5,
391.509,1164.51,
-373.506,1153.51,
1048.49,1148.5,
-351.504,1145.49,
946.502,1134.51,
100.502,1127.49,
282.497,1126.51,
1058.5,1124.5,
687.506,1124.5,
-849.511,1114.51,
1058.96,1116.03,
-1281.49,1107.52,
-1205.5,1107.49,
989.499,1087.5,
223.497,1083.51,
-1398.5,1069.49,
772.49,1058.5,
109.484,1055.49,
562.501,1051.51,
1181.49,1051.5,
-741.495,1050.48,
748.498,1044.5,
946.525,1027.49,
-237.486,1025.5,
678.493,1021.49,
1200.49,1017.5,
-473.489,1014.5,
-108.51,1014.5,
1301.49,995.499,
1079.5,993.499,
-340.512,992.488,
703.488,981.51,
-391.49,974.515,
898.507,963.513,
510.494,935.513,
1582.51,935.495,
-827.503,932.503,
-1565.49,926.505,
810.499,921.499,
300.499,914.499,
-140.496,907.501,
792.522,899.5,
1302.5,893.483,
96.4912,892.494,
724.487,889.496,
775.499,888.493,
-1098.5,865.506,
852.5,849.493,
-1533.51,848.483,
888.508,847.498,
-1216.48,837.494,
-1580.33,834.196,
166.491,827.489,
-1580.01,830.585,
6.47864,823.487,
501.505,822.491,
723.499,821.492,
665.499,816.51,
1351.51,809.497,
-46.504,806.513,
-1344.49,802.499,
-1106.81,798.868,
-750.495,791.494,
-1105.92,797.695,
384.508,780.512,
-825.501,775.503,
20.5035,774.506,
1210.49,763.497,
1228.48,749.494,
-908.506,744.506,
-581.51,744.505,
910.498,737.503,
-545.498,726.496,
803.495,720.501,
-193.485,711.511,
-321.51,677.5,
1349.5,660.507,
1239.48,652.502,
412.508,648.498,
312.49,646.499,
-102.492,618.503,
-298.505,610.509,
-401.506,610.484,
845.5,595.492,
439.493,588.501,
1472.5,588.512,
-442.493,582.49,
-1203.51,581.491,
-1471.5,572.5,
1141.5,571.488,
569.505,570.509,
1609.5,569.496,
-197.51,568.486,
-451.495,560.507,
1405.5,554.493,
1612.19,559.08,
415.508,543.507,
1498,537.198,
-794.505,538.51,
1499.72,536.354,
140.501,519.507,
648.501,517.499,
848.508,508.488,
-800.511,505.482,
596.484,505.493,
-181.51,503.509,
-901.491,496.49,
496.497,485.501,
440.503,474.503,
-1310.49,471.513,
-72.5079,461.508,
-107.509,459.493,
