1175.5,1187.49,
-335.506,1155.51,
816.51,1155.49,
63.5013,1150.49,
1488.49,1150.5,
-518.499,1141.51,
-712.495,1135.49,
305.495,1123.51,
946.493,1124.51,
1359.5,1124.49,
1527.48,1114.49,
541.506,1109.5,
1073.52,1096.5,
619.498,1084.5,
206.514,1066.5,
137.494,1059.51,
860.5,1027.5,
1147.5,1022.51,
1076.49,1016.51,
742.514,1011.5,
1373.5,1002.5,
-1041.51,999.504,
63.5098,984.486,
1428.51,959.499,
-1390.51,951.499,
-114.496,950.496,
-433.501,938.498,
-1207.49,930.484,
-714.507,916.49,
628.495,909.496,
1322.5,902.49,
497.501,893.503,
-1484.5,874.495,
137.512,874.497,
1411.49,865.495,
-420.501,853.497,
1341.5,838.509,
-1046.5,825.498,
-349.509,820.498,
-711.311,812.302,
794.499,805.492,
-714.525,803.465,
-186.5,780.504,
69.4926,744.505,
370.48,741.506,
954.498,741.501,
644.507,738.497,
-544.506,728.5,
-1470.49,724.504,
497.509,703.518,
1086.51,691.48,
-391.5,686.505,
-1301.49,685.515,
1181.51,662.502,
1494.5,658.505,
1569.51,651.504,
1291.51,650.494,
-748.503,626.499,
617.502,610.498,
-745.625,608.192,
-1084.5,596.508,
901.513,596.489,
756.517,593.507,
519.492,586.498,
1273.5,578.504,
365.506,573.514,
896.508,551.482,
957.506,525.514,
243.503,516.499,
1164.5,473.507,
-591.497,466.494,
-234.513,452.487,
-1477.5,440.504,
223.51,433.492,
1578.5,424.512,
225.615,427.15,
569.498,397.51,
20.5042,389.51,
1349.51,383.497,
866.507,376.496,
1422.5,375.499,
-1084.5,350.5,
-898.516,340.496,
-307.5,333.5,
-1503.5,326.51,
598.5,323.509,
-702.501,316.492,
400.512,306.511,
727.488,290.509,
1125.5,287.525,
358.503,275.488,
223.504,253.502,
-476.487,253.517,
1427.5,246.504,
254.493,244.504,
-599.504,229.504,
-335.513,225.491,
1391.49,222.511,
-348.509,207.51,
-165.503,206.503,
1587.5,194.496,
1410.5,190.506,
118.496,190.512,
390.486,180.49,
1010.51,176.509,
483.504,166.504,
738.505,165.498,
-1122.5,163.5,
1529.51,142.506,
-270.499,135.499,
-591.499,133.511,
-161.494,131.495,
-837.503,120.507,
1405.49,117.487,
522.502,111.489,
-119.501,101.492,
-903.505,98.4988,
-450.491,84.5059,
627.505,76.5018,
-806.5,72.4935,
-932.499,65.4957,
-118.501,60.5065,
1286.5,48.5059,
-1480.5,40.4926,
-494.496,40.4949,
509.5,22.4968,
1249.9,12.4897,
1245.76,12.3191,
378.502,3.495,
1249.91,12.4408,
-1346.49,-0.481812,
-218.512,-7.50647,
-324.512,-18.5021,
-928.5,-19.4915,
490.509,-23.5027,
276.499,-25.4923,
360.496,-25.5018,
401.51,-30.5084,
953.51,-30.5157,
-1217.5,-60.5063,
-1284.48,-65.4937,
-1592.5,-69.5029,
153.5,-73.5059,
1227.51,-73.506,
1334.49,-78.5051,
1350.52,-82.4871,
-228.488,-112.505,
-645.489,-129.511,
430.498,-138.492,
485.496,-137.505,
1374.5,-153.501,
950.495,-159.492,
1003.5,-161.504,
1096.49,-178.504,
651.494,-188.505,
-1283.49,-195.506,
61.494,-209.497,
-390.498,-224.494,
1537.51,-238.484,
-318.503,-253.503,
-1377.5,-286.506,
-1536.51,-288.516,
-1562.5,-309.489,
216.49,-336.503,
-1214.5,-344.495,
982.498,-346.497,
1439.49,-356.502,
-579.502,-370.515,
-140.496,-388.482,
-234.507,-390.484,
398.5,-396.507,
-865.498,-398.506,
-1483.5,-400.49,
562.505,-402.508,
414.498,-403.509,
890.512,-431.5,
-107.505,-436.508,
-102.503,-463.505,
1012.51,-464.503,
377.502,-473.499,
683.118,-480.215,
1332.51,-479.494,
672.484,-486.363,
667.435,-488.541,
-1186.51,-494.497,
-853.504,-505.509,
-1304.5,-521.503,
690.492,-526.51,
-367.514,-550.495,
1116.51,-553.506,
323.489,-574.501,
-52.4897,-576.51,
1571.49,-581.495,
-1532.49,-603.491,
-161.509,-621.501,
-79.4918,-625.516,
1219.51,-625.498,
55.4932,-632.512,
460.499,-660.503,
362.513,-661.5,
108.505,-667.503,
1471.49,-670.5,
873.514,-680.518,
565.503,-696.491,
1307.5,-703.49,
-801.516,-725.499,
157.209,-740.746,
1438.49,-745.516,
-377.506,-746.504,
61.4924,-752.503,
149.898,-748.361,
-71.4988,-755.5,
1173.49,-757.506,
948.496,-759.496,
-694.502,-769.501,
1305.5,-780.503,
-608.503,-780.49,
656.512,-787.498,
17.4911,-796.502,
1464.5,-797.51,
-1540.48,-803.518,
1490.5,-830.503,
-1137.5,-858.506,
1522.5,-903.497,
-1129.51,-910.505,
32.4924,-922.501,
1222.5,-927.492,
524.5,-933.503,
162.5,-936.495,
695.504,-936.503,
804.495,-941.507,
900.499,-960.498,
-599.495,-990.5,
448.496,-992.497,
912.498,-1009.5,
-592.495,-1014.5,
-1329.49,-1019.5,
-943.506,-1021.5,
-528.494,-1021.5,
1176.52,-1023.5,
-975.499,-1038.49,
1580.49,-1039.5,
71.4991,-1060.52,
-214.503,-1064.51,
1265.51,-1067.49,
715.509,-1069.49,
1413.49,-1072.51,
1448.5,-1076.5,
1174.5,-1079.51,
-957.497,-1089.5,
-867.505,-1089.5,
-352.499,-1103.5,
1521.49,-1111.49,
1352.49,-1115.5,
886.511,-1121.5,
516.492,-1124.5,
44.4972,-1130.5,
303.494,-1138.51,
-1196.5,-1145.51,
941.503,-1150.5,
1605.5,-1193.5,
