-1618.5,1204.5,
-1181.5,1191.51,
587.508,1188.5,
-397.496,1181.49,
-331.494,1179.5,
-453.495,1121.5,
594.487,1098.5,
-802.512,1094.5,
392.512,1085.49,
-53.4995,1064.51,
-654.5,1062.5,
-628.499,1050.51,
-648.479,1038.49,
-1039.49,1029.5,
-706.486,1028.5,
-888.505,1019.51,
-187.49,1008.52,
-1025.51,989.496,
-706.48,986.51,
-974.494,978.507,
91.5012,968.506,
378.498,966.513,
310.484,951.503,
-451.496,938.498,
277.502,936.51,
-335.497,920.494,
-927.489,908.498,
-1044.49,895.51,
-261.503,894.507,
-501.488,886.507,
133.497,883.499,
-1229.48,862.503,
-373.513,847.506,
377.5,841.499,
-1243.5,839.494,
-88.5066,826.501,
219.503,825.504,
386.523,818.491,
-1050.5,812.485,
-514.5,807.485,
-403.495,803.501,
-35.4951,801.495,
-261.484,793.491,
191.501,789.501,
-726.503,774.503,
-683.494,768.504,
-869.496,755.489,
-897.481,754.49,
363.502,730.505,
-492.489,729.486,
149.503,728.484,
-1004.76,720.614,
-938.513,715.504,
-918.5,712.512,
-1015.18,711.852,
-1487.51,706.493,
-621.497,688.488,
-897.512,687.5,
444.497,686.512,
-1079.5,675.498,
-1228.49,658.497,
-731.511,657.507,
-1513.5,646.508,
39.4923,639.497,
1239.49,627.504,
-1585.5,623.496,
-1150.5,617.498,
-307.501,611.503,
-634.494,604.516,
-198.951,599.954,
1198.5,602.494,
-1302.51,595.503,
1342.5,591.5,
-198.136,598.654,
-1287.08,588.838,
-939.504,582.506,
228.505,580.52,
354.503,578.503,
505.49,566.509,
-799.484,559.507,
-1362.51,553.497,
-1262.5,553.506,
-955.497,543.513,
873.493,521.494,
407.491,511.496,
-854.497,509.498,
-1344.49,499.495,
-1404.52,490.483,
-864.507,461.51,
374.499,439.502,
279.49,434.508,
-569.492,420.499,
-52.5078,413.511,
-719.503,412.501,
-984.499,402.497,
1107.5,404.504,
-620.508,403.503,
570.509,402.5,
230.497,401.499,
-814.496,389.505,
-866.502,388.517,
-161.484,388.477,
573.497,383.495,
-867.492,367.501,
-523.492,347.506,
-572.488,331.501,
840.487,331.507,
-1156.51,310.509,
-801.5,300.485,
-1057.29,296.065,
-188.493,299.514,
-129.51,298.494,
-1156.01,303.282,
-380.496,288.487,
-1056.95,295.364,
1116.51,279.49,
62.3411,272.799,
-1404.5,270.495,
62.4585,272.155,
1503.5,257.495,
-981.502,254.511,
-341.503,251.512,
-1044.5,242.497,
327.491,242.502,
248.493,224.504,
-473.489,221.494,
-49.5057,220.507,
698.491,192.516,
319.509,184.494,
1174.5,184.496,
-162.499,170.507,
266.504,169.495,
-759.495,166.487,
-956.511,144.508,
-489.496,141.508,
-861.488,121.491,
-1415.51,101.507,
163.516,101.506,
973.496,91.4958,
930.504,86.4985,
668.502,82.4884,
